,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2020-09-08,10.52,27.080000000000005,57.21,90.27999999999999,12.48,1,Theni,Tamil Nadu
2020-09-09,10.21,24.810000000000002,62.36,94.41,10.52,1,Theni,Tamil Nadu
2020-09-10,4.85,25.580000000000005,52.81,92.97999999999999,10.52,1,Theni,Tamil Nadu
2020-09-11,2.27,17.330000000000005,48.23,94.97999999999999,10.21,1,Theni,Tamil Nadu
2020-09-12,4.04,11.160000000000004,48.45,95.69999999999999,4.85,1,Theni,Tamil Nadu
2020-09-13,3.54,9.850000000000005,39.510000000000005,97.52,4.04,1,Theni,Tamil Nadu
2020-09-14,0.65,8.230000000000004,36.080000000000005,98.11999999999999,4.04,1,Theni,Tamil Nadu
2020-09-15,1.77,5.9600000000000035,27.330000000000002,96.78999999999999,3.54,1,Theni,Tamil Nadu
2020-09-16,1.37,3.7900000000000036,18.490000000000002,85.91,1.77,1,Theni,Tamil Nadu
2020-09-17,4.15,7.2900000000000045,17.79,85.0,4.15,1,Theni,Tamil Nadu
2020-09-18,1.98,7.500000000000005,17.5,72.57999999999998,4.15,1,Theni,Tamil Nadu
2020-09-19,3.22,9.350000000000005,16.68,68.95,4.15,1,Theni,Tamil Nadu
2020-09-20,3.95,9.150000000000004,17.090000000000003,69.07999999999998,3.95,1,Theni,Tamil Nadu
2020-09-21,1.99,9.160000000000004,18.43,58.58999999999999,3.95,1,Theni,Tamil Nadu
2020-09-22,0.96,6.900000000000004,17.62,55.46999999999999,3.95,1,Theni,Tamil Nadu
2020-09-23,0.47,3.4200000000000035,16.72,45.41999999999999,1.99,1,Theni,Tamil Nadu
2020-09-24,0.65,2.0800000000000036,13.22,35.86,0.96,1,Theni,Tamil Nadu
2020-09-25,7.45,8.570000000000004,18.69,38.459999999999994,7.45,1,Theni,Tamil Nadu
2020-09-26,1.27,9.370000000000003,16.740000000000002,37.459999999999994,7.45,1,Theni,Tamil Nadu
2020-09-27,4.9,13.620000000000005,17.69,38.31999999999999,7.45,1,Theni,Tamil Nadu
2020-09-28,4.9,11.070000000000004,20.6,39.67999999999999,4.9,1,Theni,Tamil Nadu
2020-09-29,7.21,17.010000000000005,26.85,46.239999999999995,7.21,1,Theni,Tamil Nadu
2020-09-30,2.91,15.020000000000003,29.290000000000003,47.379999999999995,7.21,1,Theni,Tamil Nadu
2020-10-01,0.06,10.180000000000003,28.700000000000003,46.07,7.21,0,Theni,Tamil Nadu
2020-10-02,0.08,3.050000000000004,21.330000000000002,42.0,2.91,0,Theni,Tamil Nadu
2020-10-03,0.03,0.17000000000000354,20.09,40.05,0.08,0,Theni,Tamil Nadu
2020-10-04,0.0,0.11000000000000355,15.190000000000001,36.83,0.08,0,Theni,Tamil Nadu
2020-10-05,0.01,0.040000000000003554,10.3,32.88999999999999,0.03,0,Theni,Tamil Nadu
2020-10-06,19.62,19.630000000000006,22.71,50.519999999999996,19.62,0,Theni,Tamil Nadu
2020-10-07,9.39,29.020000000000007,29.19,58.949999999999996,19.62,0,Theni,Tamil Nadu
2020-10-08,5.0,34.010000000000005,34.13,63.48,19.62,0,Theni,Tamil Nadu
2020-10-09,18.79,33.18000000000001,52.84,81.62,18.79,0,Theni,Tamil Nadu
2020-10-10,4.39,28.180000000000003,57.2,78.55999999999999,18.79,0,Theni,Tamil Nadu
2020-10-11,2.43,25.610000000000003,59.63,79.72,18.79,0,Theni,Tamil Nadu
2020-10-12,0.6,7.4200000000000035,60.22,75.41999999999999,4.39,0,Theni,Tamil Nadu
2020-10-13,0.46,3.4900000000000038,41.06,70.97999999999999,2.43,0,Theni,Tamil Nadu
2020-10-14,0.48,1.5400000000000036,32.15,64.25,0.6,0,Theni,Tamil Nadu
2020-10-15,0.67,1.6100000000000034,27.82,62.01,0.67,0,Theni,Tamil Nadu
2020-10-16,1.21,2.3600000000000034,10.24,63.16,1.21,0,Theni,Tamil Nadu
2020-10-17,0.99,2.8700000000000037,6.84,64.07,1.21,0,Theni,Tamil Nadu
2020-10-18,2.46,4.660000000000004,6.87,66.5,2.46,0,Theni,Tamil Nadu
2020-10-19,4.09,7.540000000000004,10.36,70.58999999999999,4.09,0,Theni,Tamil Nadu
2020-10-20,14.77,21.320000000000004,24.67,85.35,14.77,0,Theni,Tamil Nadu
2020-10-21,2.18,21.040000000000003,26.37,67.90999999999998,14.77,0,Theni,Tamil Nadu
2020-10-22,2.21,19.160000000000004,27.909999999999997,60.72999999999999,14.77,0,Theni,Tamil Nadu
2020-10-23,0.0,4.390000000000004,26.7,55.72999999999999,2.21,0,Theni,Tamil Nadu
2020-10-24,0.0,2.2100000000000035,25.709999999999997,36.93999999999999,2.21,0,Theni,Tamil Nadu
2020-10-25,75.23,75.23,98.48,107.78,75.23,0,Theni,Tamil Nadu
2020-10-26,141.71,216.94,236.10000000000002,247.06,141.71,0,Theni,Tamil Nadu
2020-10-27,0.28,217.22000000000003,221.60999999999999,246.74,141.71,0,Theni,Tamil Nadu
2020-10-28,3.79,145.78,223.22,250.07,141.71,0,Theni,Tamil Nadu
2020-10-29,4.53,8.60000000000003,225.54,254.11999999999998,4.53,0,Theni,Tamil Nadu
2020-10-30,12.0,20.32000000000003,237.54,265.45,12.0,0,Theni,Tamil Nadu
2020-10-31,14.99,31.52000000000003,252.53,279.23,14.99,0,Theni,Tamil Nadu
2020-11-01,1.02,28.01000000000003,178.32000000000002,279.26,14.99,0,Theni,Tamil Nadu
2020-11-02,2.39,18.40000000000003,38.99999999999997,279.19,14.99,0,Theni,Tamil Nadu
2020-11-03,1.45,4.8600000000000305,40.16999999999997,276.55,2.39,0,Theni,Tamil Nadu
2020-11-04,4.32,8.16000000000003,40.699999999999974,266.1,4.32,0,Theni,Tamil Nadu
2020-11-05,17.51,23.28000000000003,53.67999999999998,281.43,17.51,0,Theni,Tamil Nadu
2020-11-06,8.44,30.27000000000003,50.119999999999976,287.65999999999997,17.51,0,Theni,Tamil Nadu
2020-11-07,0.67,26.620000000000033,35.799999999999976,288.33,17.51,0,Theni,Tamil Nadu
2020-11-08,5.43,14.540000000000031,40.20999999999998,293.76,8.44,0,Theni,Tamil Nadu
2020-11-09,0.13,6.2300000000000315,37.949999999999974,218.66000000000003,5.43,0,Theni,Tamil Nadu
2020-11-10,0.9,6.460000000000032,37.39999999999997,77.84999999999998,5.43,0,Theni,Tamil Nadu
2020-11-11,2.27,3.300000000000032,35.34999999999997,79.83999999999997,2.27,0,Theni,Tamil Nadu
2020-11-12,13.33,16.500000000000032,31.16999999999997,89.37999999999998,13.33,0,Theni,Tamil Nadu
2020-11-13,12.08,27.68000000000003,34.80999999999997,96.92999999999998,13.33,0,Theni,Tamil Nadu
2020-11-14,1.29,26.70000000000003,35.429999999999964,86.21999999999998,13.33,0,Theni,Tamil Nadu
2020-11-15,4.22,17.590000000000032,34.21999999999997,75.44999999999997,12.08,0,Theni,Tamil Nadu
2020-11-16,30.1,35.610000000000035,64.18999999999997,104.52999999999997,30.1,0,Theni,Tamil Nadu
2020-11-17,42.2,76.52000000000004,105.48999999999998,144.33999999999997,42.2,0,Theni,Tamil Nadu
2020-11-18,21.84,94.14000000000004,125.05999999999997,164.73,42.2,0,Theni,Tamil Nadu
2020-11-19,4.66,68.70000000000005,116.38999999999999,165.06999999999996,42.2,0,Theni,Tamil Nadu
2020-11-20,0.71,27.210000000000036,105.01999999999998,148.26999999999998,21.84,0,Theni,Tamil Nadu
2020-11-21,0.03,5.400000000000036,103.75999999999998,139.85999999999999,4.66,0,Theni,Tamil Nadu
2020-11-22,0.0,0.7400000000000355,99.53999999999998,139.18999999999997,0.71,0,Theni,Tamil Nadu
2020-11-23,0.0,0.030000000000035526,69.43999999999997,133.76,0.03,0,Theni,Tamil Nadu
2020-11-24,0.0,0.0,27.23999999999997,133.62999999999997,0.0,0,Theni,Tamil Nadu
2020-11-25,1.77,1.7700000000000355,7.1699999999999715,134.49999999999997,1.77,0,Theni,Tamil Nadu
2020-11-26,2.89,4.660000000000036,5.399999999999972,135.11999999999998,2.89,0,Theni,Tamil Nadu
2020-11-27,13.44,18.100000000000037,18.12999999999997,135.22999999999996,13.44,0,Theni,Tamil Nadu
2020-11-28,2.31,18.640000000000036,20.40999999999997,125.45999999999998,13.44,0,Theni,Tamil Nadu
2020-11-29,1.38,17.130000000000035,21.78999999999997,125.54999999999997,13.44,0,Theni,Tamil Nadu
2020-11-30,0.61,4.300000000000035,22.39999999999997,121.93999999999997,2.31,0,Theni,Tamil Nadu
2020-12-01,0.02,2.0100000000000353,22.41999999999997,91.85999999999997,1.38,0,Theni,Tamil Nadu
2020-12-02,6.53,7.160000000000036,27.17999999999997,56.18999999999997,6.53,0,Theni,Tamil Nadu
2020-12-03,22.87,29.420000000000037,47.15999999999997,57.21999999999997,22.87,0,Theni,Tamil Nadu
2020-12-04,14.16,43.56000000000004,47.879999999999974,66.71999999999997,22.87,0,Theni,Tamil Nadu
2020-12-05,3.78,40.81000000000004,49.34999999999997,69.78999999999998,22.87,0,Theni,Tamil Nadu
2020-12-06,9.25,27.190000000000033,57.21999999999998,79.00999999999998,14.16,0,Theni,Tamil Nadu
2020-12-07,17.45,30.480000000000036,74.05999999999997,96.45999999999998,17.45,0,Theni,Tamil Nadu
2020-12-08,7.57,34.27000000000004,81.60999999999999,104.02999999999997,17.45,0,Theni,Tamil Nadu
2020-12-09,2.33,27.350000000000037,77.40999999999998,106.35999999999999,17.45,0,Theni,Tamil Nadu
2020-12-10,0.4,10.30000000000004,54.93999999999997,104.98999999999997,7.57,0,Theni,Tamil Nadu
2020-12-11,0.12,2.850000000000039,40.89999999999997,102.21999999999997,2.33,0,Theni,Tamil Nadu
2020-12-12,0.26,0.7800000000000391,37.37999999999997,89.03999999999998,0.4,0,Theni,Tamil Nadu
2020-12-13,0.07,0.4500000000000391,28.199999999999967,86.79999999999997,0.26,0,Theni,Tamil Nadu
2020-12-14,0.0,0.3300000000000391,10.749999999999972,85.41999999999997,0.26,0,Theni,Tamil Nadu
2020-12-15,2.4,2.470000000000039,5.579999999999972,87.20999999999998,2.4,0,Theni,Tamil Nadu
2020-12-16,6.17,8.57000000000004,9.419999999999972,93.35999999999999,6.17,0,Theni,Tamil Nadu
2020-12-17,5.93,14.500000000000039,14.94999999999997,92.75999999999998,6.17,0,Theni,Tamil Nadu
2020-12-18,5.21,17.310000000000038,20.03999999999997,75.09999999999997,6.17,0,Theni,Tamil Nadu
2020-12-19,0.87,12.010000000000039,20.64999999999997,61.809999999999974,5.93,0,Theni,Tamil Nadu
2020-12-20,0.01,6.090000000000039,20.58999999999997,58.03999999999998,5.21,0,Theni,Tamil Nadu
2020-12-21,0.01,0.8900000000000391,20.59999999999997,48.799999999999976,0.87,0,Theni,Tamil Nadu
2020-12-22,0.11,0.13000000000003908,18.30999999999997,31.459999999999972,0.11,0,Theni,Tamil Nadu
2020-12-23,0.14,0.2600000000000391,12.279999999999971,24.029999999999973,0.14,0,Theni,Tamil Nadu
2020-12-24,0.0,0.2500000000000391,6.349999999999971,21.699999999999974,0.14,0,Theni,Tamil Nadu
2020-12-25,0.0,0.1400000000000391,1.1399999999999717,21.299999999999972,0.14,0,Theni,Tamil Nadu
2020-12-26,0.0,0.0,0.2699999999999716,21.17999999999997,0.0,0,Theni,Tamil Nadu
2020-12-27,0.0,0.0,0.2599999999999716,20.919999999999973,0.0,0,Theni,Tamil Nadu
2020-12-28,0.02,0.02000000000003908,0.2699999999999716,20.869999999999973,0.02,0,Theni,Tamil Nadu
2020-12-29,0.73,0.7500000000000391,0.8899999999999716,21.599999999999973,0.73,0,Theni,Tamil Nadu
2020-12-30,3.99,4.740000000000039,4.739999999999972,23.189999999999973,3.99,0,Theni,Tamil Nadu
2020-12-31,17.24,21.960000000000036,21.97999999999997,34.25999999999997,17.24,0,Theni,Tamil Nadu
2021-01-01,1.25,22.48000000000004,23.229999999999972,29.57999999999997,17.24,0,Theni,Tamil Nadu
2021-01-02,0.34,18.830000000000037,23.569999999999972,24.70999999999997,17.24,0,Theni,Tamil Nadu
2021-01-03,6.19,7.780000000000043,29.759999999999973,30.029999999999973,6.19,0,Theni,Tamil Nadu
2021-01-04,11.0,17.530000000000044,40.739999999999974,41.01999999999997,11.0,0,Theni,Tamil Nadu
2021-01-05,1.99,19.180000000000042,41.99999999999998,42.99999999999997,11.0,0,Theni,Tamil Nadu
2021-01-06,17.63,30.62000000000004,55.63999999999997,60.51999999999997,17.63,0,Theni,Tamil Nadu
2021-01-07,17.75,37.37000000000004,56.14999999999997,78.12999999999997,17.75,0,Theni,Tamil Nadu
2021-01-08,11.53,46.91000000000004,66.42999999999996,89.65999999999997,17.75,0,Theni,Tamil Nadu
2021-01-09,5.83,35.11000000000004,71.91999999999996,95.48999999999997,17.75,0,Theni,Tamil Nadu
2021-01-10,4.86,22.22000000000004,70.58999999999997,100.34999999999997,11.53,0,Theni,Tamil Nadu
2021-01-11,5.63,16.320000000000043,65.21999999999997,105.97999999999998,5.83,0,Theni,Tamil Nadu
2021-01-12,19.62,30.110000000000042,82.84999999999997,125.57999999999998,19.62,0,Theni,Tamil Nadu
2021-01-13,19.7,44.950000000000045,84.91999999999997,144.54999999999998,19.7,0,Theni,Tamil Nadu
2021-01-14,13.8,53.12000000000005,80.96999999999997,154.35999999999996,19.7,0,Theni,Tamil Nadu
2021-01-15,12.06,45.560000000000045,81.49999999999997,149.17999999999998,19.7,0,Theni,Tamil Nadu
2021-01-16,33.94,59.80000000000004,109.60999999999997,181.86999999999998,33.94,0,Theni,Tamil Nadu
2021-01-17,2.55,48.55000000000004,107.29999999999997,184.07999999999998,33.94,0,Theni,Tamil Nadu
2021-01-18,0.01,36.50000000000004,101.67999999999998,177.89999999999998,33.94,0,Theni,Tamil Nadu
2021-01-19,0.0,2.5600000000000422,82.05999999999997,166.89999999999998,2.55,0,Theni,Tamil Nadu
2021-01-20,0.0,0.010000000000042633,62.35999999999997,164.90999999999997,0.01,0,Theni,Tamil Nadu
2021-01-21,0.04,0.04000000000004263,48.59999999999997,147.31999999999996,0.04,0,Theni,Tamil Nadu
2021-01-22,0.13,0.17000000000004264,36.669999999999966,129.7,0.13,0,Theni,Tamil Nadu
2021-01-23,0.06,0.23000000000004264,2.7899999999999716,118.22999999999998,0.13,0,Theni,Tamil Nadu
2021-01-24,0.0,0.19000000000004263,0.23999999999997157,112.39999999999998,0.13,0,Theni,Tamil Nadu
2021-01-25,0.0,0.06000000000004263,0.22999999999997156,107.53999999999998,0.06,0,Theni,Tamil Nadu
2021-01-26,0.0,0.0,0.22999999999997156,101.90999999999997,0.0,0,Theni,Tamil Nadu
2021-01-27,0.0,0.0,0.22999999999997156,82.28999999999996,0.0,0,Theni,Tamil Nadu
2021-01-28,0.0,0.0,0.18999999999997158,62.589999999999975,0.0,0,Theni,Tamil Nadu
2021-01-29,0.08,0.08000000000004263,0.1399999999999716,48.86999999999997,0.08,0,Theni,Tamil Nadu
2021-01-30,0.15,0.23000000000004261,0.22999999999997156,36.95999999999997,0.15,0,Theni,Tamil Nadu
2021-01-31,0.0,0.23000000000004264,0.22999999999997156,3.019999999999971,0.15,0,Theni,Tamil Nadu
2021-02-01,0.0,0.15000000000004265,0.22999999999997156,0.46999999999997155,0.15,0,Theni,Tamil Nadu
2021-02-02,0.0,0.0,0.22999999999997156,0.45999999999997154,0.0,0,Theni,Tamil Nadu
2021-02-03,0.05,0.050000000000042635,0.27999999999997155,0.5099999999999716,0.05,0,Theni,Tamil Nadu
2021-02-04,0.01,0.06000000000004264,0.28999999999997156,0.5199999999999716,0.05,0,Theni,Tamil Nadu
2021-02-05,0.0,0.06000000000004264,0.20999999999997154,0.47999999999997156,0.05,0,Theni,Tamil Nadu
2021-02-06,0.0,0.010000000000042633,0.05999999999997158,0.34999999999997156,0.01,0,Theni,Tamil Nadu
2021-02-07,0.0,0.0,0.05999999999997158,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-08,0.0,0.0,0.05999999999997158,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-09,0.0,0.0,0.05999999999997158,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-10,0.0,0.0,0.009999999999971578,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-11,0.0,0.0,0.0,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-12,0.0,0.0,0.0,0.28999999999997156,0.0,0,Theni,Tamil Nadu
2021-02-13,0.0,0.0,0.0,0.20999999999997154,0.0,0,Theni,Tamil Nadu
2021-02-14,0.0,0.0,0.0,0.05999999999997158,0.0,0,Theni,Tamil Nadu
2021-02-15,0.0,0.0,0.0,0.05999999999997158,0.0,0,Theni,Tamil Nadu
2021-02-16,0.0,0.0,0.0,0.05999999999997158,0.0,0,Theni,Tamil Nadu
2021-02-17,0.0,0.0,0.0,0.05999999999997158,0.0,0,Theni,Tamil Nadu
2021-02-18,0.14,0.14000000000004265,0.1399999999999716,0.1499999999999716,0.14,0,Theni,Tamil Nadu
2021-02-19,0.06,0.20000000000004264,0.1999999999999716,0.1999999999999716,0.14,0,Theni,Tamil Nadu
2021-02-20,4.08,4.280000000000043,4.279999999999972,4.279999999999972,4.08,0,Theni,Tamil Nadu
2021-02-21,1.23,5.370000000000044,5.509999999999971,5.509999999999971,4.08,0,Theni,Tamil Nadu
2021-02-22,0.01,5.320000000000043,5.519999999999972,5.519999999999972,4.08,0,Theni,Tamil Nadu
2021-02-23,0.0,1.2400000000000426,5.519999999999972,5.519999999999972,1.23,0,Theni,Tamil Nadu
2021-02-24,0.0,0.010000000000042633,5.519999999999972,5.519999999999972,0.01,0,Theni,Tamil Nadu
2021-02-25,0.01,0.010000000000042633,5.389999999999972,5.529999999999972,0.01,0,Theni,Tamil Nadu
2021-02-26,0.66,0.6700000000000427,5.989999999999972,6.189999999999972,0.66,0,Theni,Tamil Nadu
2021-02-27,0.17,0.8400000000000427,2.0799999999999716,6.359999999999972,0.66,0,Theni,Tamil Nadu
2021-02-28,0.0,0.8300000000000427,0.8499999999999717,6.359999999999972,0.66,0,Theni,Tamil Nadu
2021-03-01,0.0,0.17000000000004264,0.8399999999999717,6.359999999999972,0.17,0,Theni,Tamil Nadu
2021-03-02,0.0,0.0,0.8399999999999717,6.359999999999972,0.0,0,Theni,Tamil Nadu
2021-03-03,0.0,0.0,0.8399999999999717,6.359999999999972,0.0,0,Theni,Tamil Nadu
2021-03-04,0.0,0.0,0.8299999999999716,6.359999999999972,0.0,0,Theni,Tamil Nadu
2021-03-05,0.0,0.0,0.1699999999999716,6.219999999999972,0.0,0,Theni,Tamil Nadu
2021-03-06,0.0,0.0,0.0,6.159999999999972,0.0,0,Theni,Tamil Nadu
2021-03-07,0.0,0.0,0.0,2.0799999999999716,0.0,0,Theni,Tamil Nadu
2021-03-08,0.0,0.0,0.0,0.8499999999999717,0.0,0,Theni,Tamil Nadu
2021-03-09,0.14,0.14000000000004265,0.1399999999999716,0.9799999999999717,0.14,0,Theni,Tamil Nadu
2021-03-10,2.12,2.260000000000043,2.259999999999972,3.0999999999999717,2.12,0,Theni,Tamil Nadu
2021-03-11,3.7,5.9600000000000435,5.959999999999972,6.799999999999972,3.7,0,Theni,Tamil Nadu
2021-03-12,0.55,6.370000000000044,6.509999999999972,7.339999999999972,3.7,0,Theni,Tamil Nadu
2021-03-13,0.0,4.250000000000043,6.509999999999972,6.679999999999972,3.7,0,Theni,Tamil Nadu
2021-03-14,0.0,0.5500000000000427,6.509999999999972,6.509999999999972,0.55,0,Theni,Tamil Nadu
2021-03-15,0.0,0.0,6.509999999999972,6.509999999999972,0.0,0,Theni,Tamil Nadu
2021-03-16,0.0,0.0,6.369999999999973,6.509999999999972,0.0,0,Theni,Tamil Nadu
2021-03-17,0.0,0.0,4.249999999999972,6.509999999999972,0.0,0,Theni,Tamil Nadu
2021-03-18,0.0,0.0,0.5499999999999716,6.509999999999972,0.0,0,Theni,Tamil Nadu
2021-03-19,0.0,0.0,0.0,6.509999999999972,0.0,0,Theni,Tamil Nadu
2021-03-20,0.02,0.020000000000042633,0.01999999999997158,6.529999999999972,0.02,0,Theni,Tamil Nadu
2021-03-21,0.09,0.11000000000004263,0.10999999999997158,6.619999999999972,0.09,0,Theni,Tamil Nadu
2021-03-22,5.3,5.410000000000043,5.409999999999972,11.919999999999972,5.3,0,Theni,Tamil Nadu
2021-03-23,0.4,5.790000000000044,5.809999999999972,12.319999999999972,5.3,0,Theni,Tamil Nadu
2021-03-24,0.38,6.080000000000043,6.189999999999972,12.55999999999997,5.3,0,Theni,Tamil Nadu
2021-03-25,1.41,2.1900000000000426,7.599999999999971,11.849999999999971,1.41,0,Theni,Tamil Nadu
2021-03-26,0.79,2.5800000000000427,8.389999999999972,8.939999999999971,1.41,0,Theni,Tamil Nadu
2021-03-27,0.85,3.050000000000043,9.219999999999972,9.239999999999972,1.41,0,Theni,Tamil Nadu
2021-03-28,3.58,5.220000000000043,12.709999999999972,12.819999999999972,3.58,0,Theni,Tamil Nadu
2021-03-29,1.23,5.660000000000043,8.639999999999972,14.049999999999972,3.58,0,Theni,Tamil Nadu
2021-03-30,0.9,5.7100000000000435,9.139999999999972,14.949999999999973,3.58,0,Theni,Tamil Nadu
2021-03-31,0.1,2.2300000000000426,8.859999999999973,15.049999999999972,1.23,0,Theni,Tamil Nadu
2021-04-01,1.69,2.6900000000000426,9.139999999999972,16.739999999999974,1.69,0,Theni,Tamil Nadu
2021-04-02,0.54,2.3300000000000427,8.889999999999972,17.279999999999973,1.69,0,Theni,Tamil Nadu
2021-04-03,0.0,2.2300000000000426,8.03999999999997,17.279999999999973,1.69,0,Theni,Tamil Nadu
2021-04-04,0.01,0.5500000000000427,4.469999999999971,17.26999999999997,0.54,0,Theni,Tamil Nadu
2021-04-05,0.02,0.03000000000004263,3.2599999999999714,17.19999999999997,0.02,0,Theni,Tamil Nadu
2021-04-06,0.21,0.24000000000004262,2.569999999999972,12.109999999999971,0.21,0,Theni,Tamil Nadu
2021-04-07,0.35,0.5800000000000426,2.8199999999999714,12.059999999999972,0.35,0,Theni,Tamil Nadu
2021-04-08,0.32,0.8800000000000425,1.4499999999999715,11.999999999999972,0.35,0,Theni,Tamil Nadu
2021-04-09,0.13,0.8000000000000427,1.0399999999999716,10.719999999999972,0.35,0,Theni,Tamil Nadu
2021-04-10,1.26,1.7100000000000426,2.2999999999999714,11.189999999999971,1.26,0,Theni,Tamil Nadu
2021-04-11,6.84,8.230000000000043,9.12999999999997,17.17999999999997,6.84,0,Theni,Tamil Nadu
2021-04-12,6.93,15.03000000000004,16.03999999999997,20.529999999999973,6.93,0,Theni,Tamil Nadu
2021-04-13,2.85,16.62000000000004,18.67999999999997,22.14999999999997,6.93,0,Theni,Tamil Nadu
2021-04-14,5.8,15.580000000000041,24.129999999999967,27.049999999999972,6.93,0,Theni,Tamil Nadu
2021-04-15,13.65,22.30000000000004,37.45999999999997,40.59999999999997,13.65,0,Theni,Tamil Nadu
2021-04-16,8.4,27.850000000000044,45.72999999999997,47.309999999999974,13.65,0,Theni,Tamil Nadu
2021-04-17,0.02,22.070000000000043,44.489999999999974,46.78999999999998,13.65,0,Theni,Tamil Nadu
2021-04-18,0.49,8.910000000000043,38.13999999999997,47.27999999999997,8.4,0,Theni,Tamil Nadu
2021-04-19,0.69,1.2000000000000426,31.899999999999974,47.95999999999997,0.69,0,Theni,Tamil Nadu
2021-04-20,0.47,1.6500000000000425,29.51999999999997,48.409999999999975,0.69,0,Theni,Tamil Nadu
2021-04-21,2.99,4.150000000000043,26.709999999999972,51.18999999999997,2.99,0,Theni,Tamil Nadu
2021-04-22,0.8,4.260000000000043,13.859999999999973,51.63999999999997,2.99,0,Theni,Tamil Nadu
2021-04-23,3.65,7.440000000000043,9.109999999999971,54.96999999999997,3.65,0,Theni,Tamil Nadu
2021-04-24,2.98,7.430000000000042,12.069999999999972,57.81999999999998,3.65,0,Theni,Tamil Nadu
2021-04-25,0.8,7.430000000000043,12.379999999999972,57.35999999999997,3.65,0,Theni,Tamil Nadu
2021-04-26,0.2,3.9800000000000426,11.889999999999972,50.71999999999998,2.98,0,Theni,Tamil Nadu
2021-04-27,1.24,2.240000000000043,12.659999999999972,45.02999999999997,1.24,0,Theni,Tamil Nadu
2021-04-28,0.13,1.5700000000000425,9.799999999999972,42.309999999999974,1.24,0,Theni,Tamil Nadu
2021-04-29,0.28,1.6500000000000425,9.279999999999971,36.78999999999998,1.24,0,Theni,Tamil Nadu
2021-04-30,2.48,2.8900000000000423,8.109999999999971,25.61999999999997,2.48,0,Theni,Tamil Nadu
2021-05-01,4.57,7.330000000000043,9.69999999999997,21.78999999999997,4.57,0,Theni,Tamil Nadu
2021-05-02,3.09,10.140000000000043,11.989999999999972,24.85999999999997,4.57,0,Theni,Tamil Nadu
2021-05-03,3.48,11.140000000000041,15.269999999999971,27.84999999999997,4.57,0,Theni,Tamil Nadu
2021-05-04,6.87,13.440000000000042,20.89999999999997,34.02999999999997,6.87,0,Theni,Tamil Nadu
2021-05-05,3.53,13.880000000000042,24.299999999999972,37.089999999999975,6.87,0,Theni,Tamil Nadu
2021-05-06,3.68,14.080000000000041,27.69999999999997,37.77999999999997,6.87,0,Theni,Tamil Nadu
2021-05-07,12.13,19.340000000000046,37.349999999999966,49.10999999999997,12.13,0,Theni,Tamil Nadu
2021-05-08,1.9,17.710000000000043,34.67999999999997,47.35999999999997,12.13,0,Theni,Tamil Nadu
2021-05-09,1.41,15.440000000000046,32.99999999999997,45.78999999999997,12.13,0,Theni,Tamil Nadu
2021-05-10,2.98,6.290000000000043,32.49999999999997,47.96999999999998,2.98,0,Theni,Tamil Nadu
2021-05-11,4.32,8.710000000000043,29.94999999999997,52.089999999999975,4.32,0,Theni,Tamil Nadu
2021-05-12,1.89,9.190000000000044,28.30999999999997,52.739999999999974,4.32,0,Theni,Tamil Nadu
2021-05-13,16.61,22.820000000000043,41.23999999999997,69.21999999999997,16.61,0,Theni,Tamil Nadu
2021-05-14,11.86,30.360000000000042,40.96999999999997,80.79999999999997,16.61,0,Theni,Tamil Nadu
2021-05-15,8.15,36.62000000000004,47.21999999999997,86.46999999999997,16.61,0,Theni,Tamil Nadu
2021-05-16,2.36,22.370000000000044,48.169999999999966,84.25999999999998,11.86,0,Theni,Tamil Nadu
2021-05-17,9.71,20.22000000000004,54.89999999999997,90.87999999999997,9.71,0,Theni,Tamil Nadu
2021-05-18,0.82,12.890000000000043,51.39999999999997,88.21999999999997,9.71,0,Theni,Tamil Nadu
2021-05-19,10.94,21.47000000000004,60.449999999999974,92.28999999999996,10.94,0,Theni,Tamil Nadu
2021-05-20,7.25,19.01000000000004,51.089999999999975,96.00999999999998,10.94,0,Theni,Tamil Nadu
2021-05-21,2.23,20.42000000000004,41.45999999999997,94.55999999999997,10.94,0,Theni,Tamil Nadu
2021-05-22,5.02,14.500000000000043,38.32999999999997,87.44999999999997,7.25,0,Theni,Tamil Nadu
2021-05-23,0.43,7.680000000000042,36.39999999999998,85.97999999999998,5.02,0,Theni,Tamil Nadu
2021-05-24,0.06,5.510000000000042,26.74999999999997,84.62999999999997,5.02,0,Theni,Tamil Nadu
2021-05-25,3.64,4.1300000000000425,29.569999999999972,85.28999999999996,3.64,0,Theni,Tamil Nadu
2021-05-26,12.56,16.260000000000044,31.189999999999973,93.52999999999997,12.56,0,Theni,Tamil Nadu
2021-05-27,0.38,16.580000000000044,24.319999999999972,92.01999999999998,12.56,0,Theni,Tamil Nadu
2021-05-28,0.45,13.390000000000043,22.53999999999997,75.85999999999997,12.56,0,Theni,Tamil Nadu
2021-05-29,0.53,1.360000000000041,18.049999999999972,64.52999999999997,0.53,0,Theni,Tamil Nadu
