,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2015-01-01,0.21,0.21,0.21,0.21,0.21,0,Wayanad,Kerala
2015-01-02,0.0,0.21,0.21,0.21,0.21,0,Wayanad,Kerala
2015-01-03,0.0,0.21,0.21,0.21,0.21,0,Wayanad,Kerala
2015-01-04,0.0,0.0,0.21,0.21,0.0,0,Wayanad,Kerala
2015-01-05,0.0,0.0,0.21,0.21,0.0,0,Wayanad,Kerala
2015-01-06,0.0,0.0,0.21,0.21,0.0,0,Wayanad,Kerala
2015-01-07,0.0,0.0,0.21,0.21,0.0,0,Wayanad,Kerala
2015-01-08,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-09,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-10,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-11,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-12,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-13,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-14,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-15,0.0,0.0,0.0,0.21,0.0,0,Wayanad,Kerala
2015-01-16,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-01-17,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-01-18,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-01-19,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-01-20,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-01-21,0.01,0.01,0.01,0.01,0.01,0,Wayanad,Kerala
2015-01-22,0.02,0.03,0.03,0.03,0.02,0,Wayanad,Kerala
2015-01-23,0.0,0.030000000000000002,0.030000000000000002,0.030000000000000002,0.02,0,Wayanad,Kerala
2015-01-24,0.0,0.020000000000000004,0.030000000000000002,0.030000000000000002,0.02,0,Wayanad,Kerala
2015-01-25,0.0,0.0,0.030000000000000002,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-26,0.0,0.0,0.030000000000000002,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-27,0.0,0.0,0.030000000000000002,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-28,0.0,0.0,0.020000000000000004,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-29,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-30,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-01-31,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-02-01,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-02-02,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-02-03,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-02-04,0.0,0.0,0.0,0.030000000000000002,0.0,0,Wayanad,Kerala
2015-02-05,0.0,0.0,0.0,0.020000000000000004,0.0,0,Wayanad,Kerala
2015-02-06,0.0,0.0,0.0,0.0,0.0,0,Wayanad,Kerala
2015-02-07,0.01,0.01,0.01,0.01,0.01,0,Wayanad,Kerala
2015-02-08,0.01,0.02,0.02,0.02,0.01,0,Wayanad,Kerala
2015-02-09,0.01,0.03,0.03,0.03,0.01,0,Wayanad,Kerala
2015-02-10,0.0,0.019999999999999997,0.03,0.03,0.01,0,Wayanad,Kerala
2015-02-11,0.0,0.01,0.03,0.03,0.01,0,Wayanad,Kerala
2015-02-12,0.01,0.01,0.04,0.04,0.01,0,Wayanad,Kerala
2015-02-13,0.09,0.09999999999999999,0.13,0.13,0.09,0,Wayanad,Kerala
2015-02-14,0.01,0.10999999999999999,0.13,0.14,0.09,0,Wayanad,Kerala
2015-02-15,0.0,0.09999999999999999,0.12,0.14,0.09,0,Wayanad,Kerala
2015-02-16,0.0,0.01,0.11,0.14,0.01,0,Wayanad,Kerala
2015-02-17,0.0,0.0,0.11,0.14,0.0,0,Wayanad,Kerala
2015-02-18,0.0,0.0,0.11,0.14,0.0,0,Wayanad,Kerala
2015-02-19,0.0,0.0,0.1,0.14,0.0,0,Wayanad,Kerala
2015-02-20,0.0,0.0,0.010000000000000014,0.14,0.0,0,Wayanad,Kerala
2015-02-21,0.0,0.0,0.0,0.14,0.0,0,Wayanad,Kerala
2015-02-22,0.0,0.0,0.0,0.13,0.0,0,Wayanad,Kerala
2015-02-23,0.0,0.0,0.0,0.12,0.0,0,Wayanad,Kerala
2015-02-24,0.0,0.0,0.0,0.11,0.0,0,Wayanad,Kerala
2015-02-25,0.0,0.0,0.0,0.11,0.0,0,Wayanad,Kerala
2015-02-26,0.0,0.0,0.0,0.11,0.0,0,Wayanad,Kerala
2015-02-27,0.01,0.01,0.010000000000000014,0.11000000000000001,0.01,0,Wayanad,Kerala
2015-02-28,0.39,0.4,0.4,0.41000000000000003,0.39,0,Wayanad,Kerala
2015-03-01,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.39,0,Wayanad,Kerala
2015-03-02,0.72,1.31,1.32,1.32,0.72,0,Wayanad,Kerala
2015-03-03,2.73,3.65,4.05,4.05,2.73,0,Wayanad,Kerala
2015-03-04,0.84,4.29,4.890000000000001,4.890000000000001,2.73,0,Wayanad,Kerala
2015-03-05,0.02,3.59,4.91,4.91,2.73,0,Wayanad,Kerala
2015-03-06,8.45,9.309999999999999,13.35,13.36,8.45,0,Wayanad,Kerala
2015-03-07,1.98,10.45,14.94,15.34,8.45,0,Wayanad,Kerala
2015-03-08,0.86,11.29,15.6,16.2,8.45,0,Wayanad,Kerala
2015-03-09,0.8,3.64,15.68,17.0,1.98,0,Wayanad,Kerala
2015-03-10,0.34,2.0,13.29,17.34,0.86,0,Wayanad,Kerala
2015-03-11,0.01,1.1500000000000001,12.459999999999999,17.349999999999998,0.8,0,Wayanad,Kerala
2015-03-12,0.01,0.36000000000000004,12.45,17.36,0.34,0,Wayanad,Kerala
2015-03-13,0.21,0.22999999999999998,4.21,17.57,0.21,0,Wayanad,Kerala
2015-03-14,0.68,0.9,2.91,18.24,0.68,0,Wayanad,Kerala
2015-03-15,10.99,11.88,13.040000000000001,28.840000000000003,10.99,0,Wayanad,Kerala
2015-03-16,8.31,19.980000000000004,20.55,36.95,10.99,0,Wayanad,Kerala
2015-03-17,0.36,19.660000000000004,20.57,36.59,10.99,0,Wayanad,Kerala
2015-03-18,0.0,8.67,20.560000000000002,33.86000000000001,8.31,0,Wayanad,Kerala
2015-03-19,0.0,0.36,20.55,33.02,0.36,0,Wayanad,Kerala
2015-03-20,0.0,0.0,20.34,33.00000000000001,0.0,0,Wayanad,Kerala
2015-03-21,0.0,0.0,19.66,24.55,0.0,0,Wayanad,Kerala
2015-03-22,0.0,0.0,8.67,22.57,0.0,0,Wayanad,Kerala
2015-03-23,0.0,0.0,0.36,21.71,0.0,0,Wayanad,Kerala
2015-03-24,0.0,0.0,0.0,20.91,0.0,0,Wayanad,Kerala
2015-03-25,0.0,0.0,0.0,20.57,0.0,0,Wayanad,Kerala
2015-03-26,0.0,0.0,0.0,20.560000000000002,0.0,0,Wayanad,Kerala
2015-03-27,0.04,0.04,0.04,20.59,0.04,0,Wayanad,Kerala
2015-03-28,0.12,0.16,0.16,20.5,0.12,0,Wayanad,Kerala
2015-03-29,0.25,0.41000000000000003,0.41000000000000003,20.07,0.25,0,Wayanad,Kerala
2015-03-30,0.48,0.8500000000000001,0.89,9.56,0.48,0,Wayanad,Kerala
2015-03-31,1.17,1.9,2.06,2.42,1.17,0,Wayanad,Kerala
2015-04-01,2.46,4.109999999999999,4.52,4.52,2.46,0,Wayanad,Kerala
2015-04-02,0.79,4.42,5.3100000000000005,5.3100000000000005,2.46,0,Wayanad,Kerala
2015-04-03,3.02,6.27,8.29,8.33,3.02,0,Wayanad,Kerala
2015-04-04,0.82,4.63,8.99,9.15,3.02,0,Wayanad,Kerala
2015-04-05,0.07,3.91,8.81,9.22,3.02,0,Wayanad,Kerala
2015-04-06,0.87,1.76,9.200000000000001,10.09,0.87,0,Wayanad,Kerala
2015-04-07,1.98,2.92,10.01,12.07,1.98,0,Wayanad,Kerala
2015-04-08,0.85,3.7,8.4,12.92,1.98,0,Wayanad,Kerala
2015-04-09,4.87,7.7,12.48,17.79,4.87,0,Wayanad,Kerala
2015-04-10,5.61,11.330000000000002,15.07,23.4,5.61,0,Wayanad,Kerala
2015-04-11,2.16,12.64,16.41,25.520000000000003,5.61,0,Wayanad,Kerala
2015-04-12,3.6,11.370000000000001,19.94,29.0,5.61,0,Wayanad,Kerala
2015-04-13,5.94,11.7,25.009999999999998,34.69,5.94,0,Wayanad,Kerala
2015-04-14,5.84,15.379999999999999,28.869999999999997,40.050000000000004,5.94,0,Wayanad,Kerala
2015-04-15,8.97,20.75,36.99,47.85,8.97,0,Wayanad,Kerala
2015-04-16,2.2,17.01,34.32000000000001,47.59,8.97,0,Wayanad,Kerala
2015-04-17,1.76,12.930000000000001,30.470000000000002,48.56,8.97,0,Wayanad,Kerala
2015-04-18,0.32,4.28,28.630000000000003,45.86,2.2,0,Wayanad,Kerala
2015-04-19,2.59,4.67,27.62,47.63,2.59,0,Wayanad,Kerala
2015-04-20,2.14,5.050000000000001,23.82,49.7,2.59,0,Wayanad,Kerala
2015-04-21,8.31,13.040000000000001,26.290000000000003,57.14,8.31,0,Wayanad,Kerala
2015-04-22,7.51,17.96,24.83,62.67,8.31,0,Wayanad,Kerala
2015-04-23,3.91,19.73,26.54,65.73,8.31,0,Wayanad,Kerala
2015-04-24,3.51,14.93,28.29,64.37,7.51,0,Wayanad,Kerala
2015-04-25,13.47,20.89,41.44,72.23,13.47,0,Wayanad,Kerala
2015-04-26,2.6,19.580000000000002,41.45,72.67,13.47,0,Wayanad,Kerala
2015-04-27,0.63,16.7,39.940000000000005,69.69999999999999,13.47,0,Wayanad,Kerala
2015-04-28,0.28,3.5100000000000002,31.91,64.03999999999999,2.6,0,Wayanad,Kerala
2015-04-29,0.64,1.55,25.04,58.84,0.64,0,Wayanad,Kerala
2015-04-30,1.14,2.06,22.270000000000003,51.010000000000005,1.14,0,Wayanad,Kerala
2015-05-01,7.41,9.19,26.17,56.22,7.41,0,Wayanad,Kerala
2015-05-02,3.97,12.52,16.67,58.43,7.41,0,Wayanad,Kerala
2015-05-03,0.67,12.05,14.74,58.78,7.41,0,Wayanad,Kerala
2015-05-04,1.84,6.480000000000001,15.95,58.03,3.97,0,Wayanad,Kerala
2015-05-05,1.03,3.540000000000001,16.7,56.919999999999995,1.84,0,Wayanad,Kerala
2015-05-06,1.26,4.130000000000001,17.32,49.870000000000005,1.84,0,Wayanad,Kerala
2015-05-07,6.44,8.730000000000002,22.62,48.8,6.44,0,Wayanad,Kerala
2015-05-08,4.33,12.030000000000001,19.54,49.22,6.44,0,Wayanad,Kerala
2015-05-09,3.93,14.700000000000003,19.5,49.64,6.44,0,Wayanad,Kerala
2015-05-10,5.38,13.64,24.21,41.550000000000004,5.38,0,Wayanad,Kerala
2015-05-11,7.78,17.090000000000003,30.15,46.730000000000004,7.78,0,Wayanad,Kerala
2015-05-12,14.43,27.590000000000003,43.55,60.53,14.43,0,Wayanad,Kerala
2015-05-13,8.16,30.370000000000005,50.449999999999996,68.41,14.43,0,Wayanad,Kerala
2015-05-14,3.89,26.48,47.9,71.66,14.43,0,Wayanad,Kerala
2015-05-15,19.36,31.41,62.93,89.88,19.36,0,Wayanad,Kerala
2015-05-16,13.45,36.7,72.45,95.92,19.36,0,Wayanad,Kerala
2015-05-17,14.98,47.79,82.05000000000001,106.93,19.36,0,Wayanad,Kerala
2015-05-18,5.99,34.42,80.26,112.25,14.98,0,Wayanad,Kerala
2015-05-19,1.75,22.72,67.58,112.16,14.98,0,Wayanad,Kerala
2015-05-20,0.34,8.08,59.76,111.47,5.99,0,Wayanad,Kerala
2015-05-21,0.16,2.25,56.03,110.37,1.75,0,Wayanad,Kerala
2015-05-22,0.65,1.15,37.32,104.58,0.65,0,Wayanad,Kerala
2015-05-23,2.58,3.3899999999999997,26.45,102.83,2.58,0,Wayanad,Kerala
2015-05-24,3.61,6.84,15.08,102.51,3.61,0,Wayanad,Kerala
2015-05-25,0.8,6.99,9.89,97.92999999999999,3.61,0,Wayanad,Kerala
2015-05-26,0.31,4.72,8.45,90.46000000000001,3.61,0,Wayanad,Kerala
2015-05-27,8.05,9.16,16.16,84.08,8.05,0,Wayanad,Kerala
2015-05-28,4.06,12.419999999999998,20.06,79.98,8.05,0,Wayanad,Kerala
2015-05-29,3.31,15.42,22.720000000000002,79.4,8.05,0,Wayanad,Kerala
2015-05-30,1.92,9.29,22.06,61.96,4.06,0,Wayanad,Kerala
2015-05-31,9.73,14.96,28.18,58.24,9.73,0,Wayanad,Kerala
2015-06-01,2.23,13.88,29.61,45.49,9.73,1,Wayanad,Kerala
2015-06-02,0.66,12.620000000000001,29.96,40.160000000000004,9.73,1,Wayanad,Kerala
2015-06-03,8.45,11.34,30.36,46.86,8.45,1,Wayanad,Kerala
2015-06-04,13.96,23.07,40.260000000000005,60.48,13.96,1,Wayanad,Kerala
2015-06-05,1.27,23.68,38.22,61.59,13.96,1,Wayanad,Kerala
2015-06-06,1.39,16.62,37.69,62.330000000000005,13.96,1,Wayanad,Kerala
2015-06-07,3.65,6.31,31.61,63.4,3.65,1,Wayanad,Kerala
2015-06-08,3.27,8.309999999999999,32.65,63.059999999999995,3.65,1,Wayanad,Kerala
2015-06-09,1.57,8.49,33.56,63.83,3.65,1,Wayanad,Kerala
2015-06-10,1.01,5.85,26.12,64.53,3.27,1,Wayanad,Kerala
2015-06-11,9.13,11.71,21.29,65.61,9.13,1,Wayanad,Kerala
2015-06-12,2.67,12.81,22.69,64.22,9.13,1,Wayanad,Kerala
2015-06-13,5.87,17.67,27.17,66.78,9.13,1,Wayanad,Kerala
2015-06-14,0.59,9.13,24.110000000000003,65.45,5.87,1,Wayanad,Kerala
2015-06-15,9.07,15.530000000000001,29.910000000000004,64.79,9.07,1,Wayanad,Kerala
2015-06-16,2.45,12.11,30.790000000000003,65.01,9.07,1,Wayanad,Kerala
2015-06-17,11.08,22.6,40.86,75.43,11.08,1,Wayanad,Kerala
2015-06-18,5.5,19.03,37.230000000000004,72.48,11.08,1,Wayanad,Kerala
2015-06-19,11.97,28.550000000000004,46.53,70.49000000000001,11.97,1,Wayanad,Kerala
2015-06-20,15.93,33.4,56.59,85.15,15.93,1,Wayanad,Kerala
2015-06-21,30.16,58.06,86.16,113.92000000000002,30.16,1,Wayanad,Kerala
2015-06-22,6.16,52.25,83.25,116.43,30.16,1,Wayanad,Kerala
2015-06-23,28.36,64.68,109.16,141.52,30.16,1,Wayanad,Kerala
2015-06-24,12.31,46.83,110.39,152.26000000000002,28.36,1,Wayanad,Kerala
2015-06-25,26.38,67.05000000000001,131.26999999999998,177.63,28.36,1,Wayanad,Kerala
2015-06-26,26.43,65.12,145.73,194.93,26.43,1,Wayanad,Kerala
2015-06-27,4.96,57.77,134.76,197.22,26.43,1,Wayanad,Kerala
2015-06-28,4.64,36.03,109.24,195.99,26.43,1,Wayanad,Kerala
2015-06-29,11.73,21.33,114.81,207.13,11.73,1,Wayanad,Kerala
2015-06-30,2.69,19.06,89.14,200.75,11.73,1,Wayanad,Kerala
2015-07-01,1.2,15.620000000000001,78.03,199.5,11.73,1,Wayanad,Kerala
2015-07-02,0.82,4.71,52.47,189.24,2.69,1,Wayanad,Kerala
2015-07-03,1.13,3.15,27.17,184.87,1.2,1,Wayanad,Kerala
2015-07-04,4.67,6.62,26.88,177.57000000000002,4.67,1,Wayanad,Kerala
2015-07-05,3.74,9.54,25.980000000000004,165.38,4.67,1,Wayanad,Kerala
2015-07-06,1.89,10.3,16.14,137.11,4.67,1,Wayanad,Kerala
2015-07-07,1.86,7.490000000000001,15.31,132.81,3.74,1,Wayanad,Kerala
2015-07-08,7.59,11.34,21.7,112.03999999999999,7.59,1,Wayanad,Kerala
2015-07-09,7.2,16.65,28.08,106.92999999999999,7.59,1,Wayanad,Kerala
2015-07-10,7.03,21.82,33.980000000000004,87.58,7.59,1,Wayanad,Kerala
2015-07-11,6.29,20.520000000000003,35.6,67.44,7.2,1,Wayanad,Kerala
2015-07-12,1.32,14.640000000000002,33.18,63.8,7.03,1,Wayanad,Kerala
2015-07-13,0.72,8.330000000000002,32.01,59.879999999999995,6.29,1,Wayanad,Kerala
2015-07-14,2.74,4.780000000000001,32.89,50.89,2.74,1,Wayanad,Kerala
2015-07-15,5.99,9.450000000000001,31.29,54.19,5.99,1,Wayanad,Kerala
2015-07-16,8.92,17.65,33.010000000000005,61.910000000000004,8.92,1,Wayanad,Kerala
2015-07-17,20.7,35.61,46.68,81.78999999999999,20.7,1,Wayanad,Kerala
2015-07-18,20.19,49.81,60.58,100.85000000000001,20.7,1,Wayanad,Kerala
2015-07-19,10.29,51.18,69.55,106.47,20.7,1,Wayanad,Kerala
2015-07-20,10.88,41.36000000000001,79.71000000000001,113.61,20.19,1,Wayanad,Kerala
2015-07-21,4.57,25.740000000000002,81.53999999999999,116.28999999999999,10.88,1,Wayanad,Kerala
2015-07-22,7.25,22.700000000000003,82.8,121.67999999999999,10.88,1,Wayanad,Kerala
2015-07-23,10.67,22.490000000000002,84.55,124.76,10.67,1,Wayanad,Kerala
2015-07-24,3.79,21.710000000000004,67.64,121.35000000000001,10.67,1,Wayanad,Kerala
2015-07-25,4.52,18.980000000000004,51.970000000000006,118.84,10.67,1,Wayanad,Kerala
2015-07-26,2.41,10.720000000000002,44.09,114.96,4.52,1,Wayanad,Kerala
2015-07-27,3.36,10.290000000000003,36.57,117.0,4.52,1,Wayanad,Kerala
2015-07-28,0.69,6.4600000000000035,32.69,116.97,3.36,1,Wayanad,Kerala
2015-07-29,0.62,4.6700000000000035,26.060000000000002,114.85,3.36,1,Wayanad,Kerala
2015-07-30,0.36,1.6700000000000035,15.75,109.22,0.69,1,Wayanad,Kerala
2015-07-31,0.55,1.5300000000000036,12.51,100.85,0.62,1,Wayanad,Kerala
2015-08-01,0.7,1.6100000000000034,8.69,80.85000000000001,0.7,1,Wayanad,Kerala
2015-08-02,2.54,3.7900000000000036,8.82,63.199999999999996,2.54,1,Wayanad,Kerala
2015-08-03,5.09,8.330000000000004,10.55,58.0,5.09,1,Wayanad,Kerala
2015-08-04,4.24,11.870000000000005,14.1,51.36,5.09,1,Wayanad,Kerala
2015-08-05,7.35,16.680000000000003,20.83,54.14,7.35,1,Wayanad,Kerala
2015-08-06,6.95,18.540000000000006,27.42,53.84,7.35,1,Wayanad,Kerala
2015-08-07,7.27,21.570000000000004,34.14,50.44,7.35,1,Wayanad,Kerala
2015-08-08,7.15,21.370000000000005,40.589999999999996,53.8,7.27,1,Wayanad,Kerala
2015-08-09,5.02,19.440000000000005,43.07,54.3,7.27,1,Wayanad,Kerala
2015-08-10,8.92,21.090000000000003,46.900000000000006,60.81,8.92,1,Wayanad,Kerala
2015-08-11,4.12,18.060000000000002,46.78,61.57,8.92,1,Wayanad,Kerala
2015-08-12,5.69,18.730000000000004,45.12,66.57,8.92,1,Wayanad,Kerala
2015-08-13,8.33,18.140000000000008,46.5,74.28,8.33,1,Wayanad,Kerala
2015-08-14,1.32,15.340000000000005,40.55,75.24000000000001,8.33,1,Wayanad,Kerala
2015-08-15,1.53,11.180000000000005,34.93,76.22,8.33,1,Wayanad,Kerala
2015-08-16,9.41,12.260000000000005,39.32,84.93,9.41,1,Wayanad,Kerala
2015-08-17,2.49,13.430000000000005,32.89,84.88,9.41,1,Wayanad,Kerala
2015-08-18,4.36,16.260000000000005,33.13,84.14999999999999,9.41,1,Wayanad,Kerala
2015-08-19,4.71,11.560000000000006,32.150000000000006,84.62,4.71,1,Wayanad,Kerala
2015-08-20,2.66,11.730000000000006,26.48,79.93,4.71,1,Wayanad,Kerala
2015-08-21,13.58,20.950000000000006,38.74,86.56,13.58,1,Wayanad,Kerala
2015-08-22,9.13,25.370000000000005,46.34,88.41999999999999,13.58,1,Wayanad,Kerala
2015-08-23,4.8,27.510000000000005,41.730000000000004,86.07000000000001,13.58,1,Wayanad,Kerala
2015-08-24,1.57,15.500000000000005,40.81,82.62,9.13,1,Wayanad,Kerala
2015-08-25,0.51,6.880000000000005,36.96,74.21000000000001,4.8,1,Wayanad,Kerala
2015-08-26,0.45,2.5300000000000056,32.7,70.54,1.57,1,Wayanad,Kerala
2015-08-27,3.24,4.2000000000000055,33.28,68.09,3.24,1,Wayanad,Kerala
2015-08-28,0.86,4.550000000000006,20.560000000000002,60.620000000000005,3.24,1,Wayanad,Kerala
2015-08-29,0.27,4.370000000000005,11.700000000000001,59.57000000000001,3.24,1,Wayanad,Kerala
2015-08-30,0.23,1.3600000000000054,7.130000000000001,58.27,0.86,1,Wayanad,Kerala
2015-08-31,1.73,2.2300000000000053,7.29,50.59,1.73,1,Wayanad,Kerala
2015-09-01,0.89,2.8500000000000054,7.670000000000001,48.99,1.73,1,Wayanad,Kerala
2015-09-02,0.23,2.8500000000000054,7.45,44.86,1.73,1,Wayanad,Kerala
2015-09-03,0.23,1.3500000000000054,4.44,40.38,0.89,1,Wayanad,Kerala
2015-09-04,3.1,3.5600000000000054,6.68,40.82,3.1,1,Wayanad,Kerala
2015-09-05,5.02,8.350000000000005,11.43,32.260000000000005,5.02,1,Wayanad,Kerala
2015-09-06,3.46,11.580000000000005,14.659999999999998,26.59,5.02,1,Wayanad,Kerala
2015-09-07,20.22,28.700000000000003,33.15,42.01,20.22,1,Wayanad,Kerala
2015-09-08,2.76,26.440000000000005,35.019999999999996,43.199999999999996,20.22,1,Wayanad,Kerala
2015-09-09,1.63,24.610000000000003,36.42,44.32,20.22,1,Wayanad,Kerala
2015-09-10,2.98,7.370000000000003,39.169999999999995,46.849999999999994,2.98,1,Wayanad,Kerala
2015-09-11,0.99,5.600000000000003,37.059999999999995,44.6,2.98,1,Wayanad,Kerala
2015-09-12,0.65,4.620000000000004,32.69,44.38999999999999,2.98,1,Wayanad,Kerala
2015-09-13,0.25,1.8900000000000037,29.479999999999997,44.37,0.99,1,Wayanad,Kerala
2015-09-14,0.88,1.7800000000000036,10.14,45.019999999999996,0.88,1,Wayanad,Kerala
2015-09-15,1.32,2.4500000000000037,8.7,44.61,1.32,1,Wayanad,Kerala
2015-09-16,6.8,9.000000000000004,13.870000000000001,50.519999999999996,6.8,1,Wayanad,Kerala
2015-09-17,2.8,10.920000000000005,13.69,53.09,6.8,1,Wayanad,Kerala
2015-09-18,1.53,11.130000000000004,14.229999999999999,54.38999999999999,6.8,1,Wayanad,Kerala
2015-09-19,2.69,7.020000000000003,16.27,53.98,2.8,1,Wayanad,Kerala
2015-09-20,4.11,8.330000000000004,20.130000000000003,53.07,4.11,1,Wayanad,Kerala
2015-09-21,0.39,7.190000000000003,19.639999999999997,50.0,4.11,1,Wayanad,Kerala
2015-09-22,0.1,4.600000000000004,18.42,29.88,4.11,1,Wayanad,Kerala
2015-09-23,2.2,2.690000000000004,13.82,29.32,2.2,1,Wayanad,Kerala
2015-09-24,14.2,16.500000000000004,25.22,41.89,14.2,1,Wayanad,Kerala
2015-09-25,4.55,20.950000000000003,28.24,43.46,14.2,1,Wayanad,Kerala
2015-09-26,2.43,21.180000000000003,27.98,44.9,14.2,1,Wayanad,Kerala
2015-09-27,10.08,17.060000000000002,33.949999999999996,54.33,10.08,1,Wayanad,Kerala
2015-09-28,8.33,20.840000000000003,41.89,62.410000000000004,10.08,1,Wayanad,Kerala
2015-09-29,21.48,39.89,63.27,83.00999999999999,21.48,1,Wayanad,Kerala
2015-09-30,7.27,37.080000000000005,68.34,88.96000000000001,21.48,1,Wayanad,Kerala
2015-10-01,5.17,33.92,59.309999999999995,87.33,21.48,0,Wayanad,Kerala
2015-10-02,6.0,18.440000000000005,60.76,90.53,7.27,0,Wayanad,Kerala
2015-10-03,1.44,12.610000000000003,59.77,90.44,6.0,0,Wayanad,Kerala
2015-10-04,8.18,15.620000000000003,57.870000000000005,95.92999999999999,8.18,0,Wayanad,Kerala
2015-10-05,17.83,27.450000000000003,67.37,109.64999999999999,17.83,0,Wayanad,Kerala
2015-10-06,2.58,28.590000000000003,48.47,111.83999999999999,17.83,0,Wayanad,Kerala
2015-10-07,4.32,24.730000000000004,45.52,116.06,17.83,0,Wayanad,Kerala
2015-10-08,12.57,19.470000000000006,52.92,126.42999999999999,12.57,0,Wayanad,Kerala
2015-10-09,7.52,24.410000000000004,54.44,119.75,12.57,0,Wayanad,Kerala
2015-10-10,2.51,22.600000000000005,55.50999999999999,117.71,12.57,0,Wayanad,Kerala
2015-10-11,6.86,16.890000000000004,54.190000000000005,122.13999999999999,7.52,0,Wayanad,Kerala
2015-10-12,4.59,13.960000000000004,40.949999999999996,116.64999999999999,6.86,0,Wayanad,Kerala
2015-10-13,2.35,13.800000000000004,40.72,110.66999999999999,6.86,0,Wayanad,Kerala
2015-10-14,1.35,8.290000000000003,37.75,90.54,4.59,0,Wayanad,Kerala
2015-10-15,1.74,5.440000000000004,26.919999999999998,85.00999999999999,2.35,0,Wayanad,Kerala
2015-10-16,0.25,3.3400000000000034,19.65,80.08999999999999,1.74,0,Wayanad,Kerala
2015-10-17,0.69,2.6800000000000033,17.830000000000002,74.77999999999999,1.74,0,Wayanad,Kerala
2015-10-18,0.54,1.4800000000000035,11.510000000000002,73.88,0.69,0,Wayanad,Kerala
2015-10-19,0.14,1.3700000000000037,7.0600000000000005,65.84,0.69,0,Wayanad,Kerala
2015-10-20,0.26,0.9400000000000036,4.970000000000001,48.27,0.54,0,Wayanad,Kerala
2015-10-21,0.65,1.0500000000000036,4.27,46.339999999999996,0.65,0,Wayanad,Kerala
2015-10-22,0.37,1.2800000000000036,2.9,42.39,0.65,0,Wayanad,Kerala
2015-10-23,0.38,1.4000000000000035,3.0300000000000002,30.2,0.65,0,Wayanad,Kerala
2015-10-24,0.75,1.5000000000000036,3.09,23.43,0.75,0,Wayanad,Kerala
2015-10-25,1.47,2.600000000000003,4.02,22.39,1.47,0,Wayanad,Kerala
2015-10-26,0.1,2.3200000000000034,3.98,15.63,1.47,0,Wayanad,Kerala
2015-10-27,2.34,3.9100000000000033,6.06,13.379999999999999,2.34,0,Wayanad,Kerala
2015-10-28,12.37,14.810000000000002,17.78,23.4,12.37,0,Wayanad,Kerala
2015-10-29,5.55,20.26,22.959999999999997,27.599999999999998,12.37,0,Wayanad,Kerala
2015-10-30,2.18,20.1,24.759999999999998,28.04,12.37,0,Wayanad,Kerala
2015-10-31,3.63,11.360000000000003,27.64,31.419999999999998,5.55,0,Wayanad,Kerala
2015-11-01,11.15,16.960000000000004,37.32,41.879999999999995,11.15,0,Wayanad,Kerala
2015-11-02,9.58,24.360000000000003,46.8,50.92,11.15,0,Wayanad,Kerala
2015-11-03,10.61,31.340000000000003,55.06999999999999,61.39,11.15,0,Wayanad,Kerala
2015-11-04,1.73,21.92,44.43,62.86,10.61,0,Wayanad,Kerala
2015-11-05,19.83,32.17,58.709999999999994,82.03999999999999,19.83,0,Wayanad,Kerala
2015-11-06,5.67,27.230000000000004,62.199999999999996,87.33999999999999,19.83,0,Wayanad,Kerala
2015-11-07,6.39,31.89,64.96,93.35,19.83,0,Wayanad,Kerala
2015-11-08,9.6,21.660000000000004,63.41,102.2,9.6,0,Wayanad,Kerala
2015-11-09,11.51,27.500000000000004,65.34,112.24,11.51,0,Wayanad,Kerala
2015-11-10,16.63,37.74,71.36,128.76999999999998,16.63,0,Wayanad,Kerala
2015-11-11,7.42,35.56,77.05,133.85,16.63,0,Wayanad,Kerala
