,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2015-01-01,1.84,1.84,1.84,1.84,1.84,0,Idukki,Kerala
2015-01-02,0.0,1.84,1.84,1.84,1.84,0,Idukki,Kerala
2015-01-03,0.0,1.84,1.84,1.84,1.84,0,Idukki,Kerala
2015-01-04,0.0,0.0,1.84,1.84,0.0,0,Idukki,Kerala
2015-01-05,0.0,0.0,1.84,1.84,0.0,0,Idukki,Kerala
2015-01-06,0.0,0.0,1.84,1.84,0.0,0,Idukki,Kerala
2015-01-07,0.0,0.0,1.84,1.84,0.0,0,Idukki,Kerala
2015-01-08,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-09,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-10,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-11,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-12,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-13,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-14,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-15,0.0,0.0,0.0,1.84,0.0,0,Idukki,Kerala
2015-01-16,0.0,0.0,0.0,0.0,0.0,0,Idukki,Kerala
2015-01-17,0.0,0.0,0.0,0.0,0.0,0,Idukki,Kerala
2015-01-18,0.0,0.0,0.0,0.0,0.0,0,Idukki,Kerala
2015-01-19,0.0,0.0,0.0,0.0,0.0,0,Idukki,Kerala
2015-01-20,0.0,0.0,0.0,0.0,0.0,0,Idukki,Kerala
2015-01-21,0.21,0.21,0.21,0.21,0.21,0,Idukki,Kerala
2015-01-22,1.98,2.19,2.19,2.19,1.98,0,Idukki,Kerala
2015-01-23,0.04,2.23,2.23,2.23,1.98,0,Idukki,Kerala
2015-01-24,0.05,2.07,2.28,2.28,1.98,0,Idukki,Kerala
2015-01-25,0.0,0.09,2.28,2.28,0.05,0,Idukki,Kerala
2015-01-26,0.0,0.05,2.28,2.28,0.05,0,Idukki,Kerala
2015-01-27,0.0,0.0,2.28,2.28,0.0,0,Idukki,Kerala
2015-01-28,0.0,0.0,2.07,2.28,0.0,0,Idukki,Kerala
2015-01-29,0.0,0.0,0.09,2.28,0.0,0,Idukki,Kerala
2015-01-30,0.0,0.0,0.05,2.28,0.0,0,Idukki,Kerala
2015-01-31,0.0,0.0,0.0,2.28,0.0,0,Idukki,Kerala
2015-02-01,0.0,0.0,0.0,2.28,0.0,0,Idukki,Kerala
2015-02-02,0.0,0.0,0.0,2.28,0.0,0,Idukki,Kerala
2015-02-03,0.0,0.0,0.0,2.28,0.0,0,Idukki,Kerala
2015-02-04,0.0,0.0,0.0,2.28,0.0,0,Idukki,Kerala
2015-02-05,0.0,0.0,0.0,2.07,0.0,0,Idukki,Kerala
2015-02-06,0.32,0.32,0.32,0.41000000000000003,0.32,0,Idukki,Kerala
2015-02-07,0.69,1.01,1.01,1.06,0.69,0,Idukki,Kerala
2015-02-08,0.0,1.01,1.01,1.01,0.69,0,Idukki,Kerala
2015-02-09,0.0,0.69,1.01,1.01,0.69,0,Idukki,Kerala
2015-02-10,0.0,0.0,1.01,1.01,0.0,0,Idukki,Kerala
2015-02-11,0.0,0.0,1.01,1.01,0.0,0,Idukki,Kerala
2015-02-12,0.2,0.2,1.21,1.21,0.2,0,Idukki,Kerala
2015-02-13,0.26,0.46,1.15,1.47,0.26,0,Idukki,Kerala
2015-02-14,0.0,0.46,0.46,1.47,0.26,0,Idukki,Kerala
2015-02-15,0.0,0.26,0.46,1.47,0.26,0,Idukki,Kerala
2015-02-16,0.0,0.0,0.46,1.47,0.0,0,Idukki,Kerala
2015-02-17,0.0,0.0,0.46,1.47,0.0,0,Idukki,Kerala
2015-02-18,0.0,0.0,0.46,1.47,0.0,0,Idukki,Kerala
2015-02-19,0.0,0.0,0.26,1.47,0.0,0,Idukki,Kerala
2015-02-20,0.0,0.0,0.0,1.47,0.0,0,Idukki,Kerala
2015-02-21,0.0,0.0,0.0,1.15,0.0,0,Idukki,Kerala
2015-02-22,0.0,0.0,0.0,0.46,0.0,0,Idukki,Kerala
2015-02-23,0.0,0.0,0.0,0.46,0.0,0,Idukki,Kerala
2015-02-24,0.0,0.0,0.0,0.46,0.0,0,Idukki,Kerala
2015-02-25,0.0,0.0,0.0,0.46,0.0,0,Idukki,Kerala
2015-02-26,0.03,0.03,0.03,0.49,0.03,0,Idukki,Kerala
2015-02-27,0.16,0.19,0.19,0.45,0.16,0,Idukki,Kerala
2015-02-28,0.08,0.27,0.27,0.27,0.16,0,Idukki,Kerala
2015-03-01,0.08,0.32,0.35,0.35,0.16,0,Idukki,Kerala
2015-03-02,1.57,1.73,1.92,1.92,1.57,0,Idukki,Kerala
2015-03-03,1.25,2.9,3.17,3.17,1.57,0,Idukki,Kerala
2015-03-04,0.09,2.9099999999999997,3.2600000000000002,3.2600000000000002,1.57,0,Idukki,Kerala
2015-03-05,0.0,1.34,3.2300000000000004,3.2600000000000002,1.25,0,Idukki,Kerala
2015-03-06,4.43,4.52,7.5,7.6899999999999995,4.43,0,Idukki,Kerala
2015-03-07,4.68,9.11,12.1,12.37,4.68,0,Idukki,Kerala
2015-03-08,4.29,13.399999999999999,16.31,16.66,4.68,0,Idukki,Kerala
2015-03-09,0.93,9.9,15.67,17.59,4.68,0,Idukki,Kerala
2015-03-10,0.01,5.23,14.43,17.599999999999998,4.29,0,Idukki,Kerala
2015-03-11,0.0,0.9400000000000001,14.34,17.599999999999998,0.93,0,Idukki,Kerala
2015-03-12,0.0,0.01,14.34,17.599999999999998,0.01,0,Idukki,Kerala
2015-03-13,0.03,0.03,9.94,17.599999999999998,0.03,0,Idukki,Kerala
2015-03-14,2.19,2.2199999999999998,7.45,19.63,2.19,0,Idukki,Kerala
2015-03-15,2.64,4.859999999999999,5.800000000000001,22.19,2.64,0,Idukki,Kerala
2015-03-16,8.97,13.8,13.840000000000002,31.08,8.97,0,Idukki,Kerala
2015-03-17,1.05,12.66,14.880000000000003,30.56,8.97,0,Idukki,Kerala
2015-03-18,0.0,10.02,14.880000000000003,29.31,8.97,0,Idukki,Kerala
2015-03-19,0.0,1.0499999999999983,14.880000000000003,29.22,1.05,0,Idukki,Kerala
2015-03-20,0.0,0.0,14.850000000000001,29.22,0.0,0,Idukki,Kerala
2015-03-21,0.0,0.0,12.660000000000002,24.79,0.0,0,Idukki,Kerala
2015-03-22,0.0,0.0,10.020000000000001,20.11,0.0,0,Idukki,Kerala
2015-03-23,0.0,0.0,1.05,15.82,0.0,0,Idukki,Kerala
2015-03-24,0.0,0.0,0.0,14.89,0.0,0,Idukki,Kerala
2015-03-25,0.0,0.0,0.0,14.88,0.0,0,Idukki,Kerala
2015-03-26,0.0,0.0,0.0,14.88,0.0,0,Idukki,Kerala
2015-03-27,0.0,0.0,0.0,14.88,0.0,0,Idukki,Kerala
2015-03-28,0.14,0.13999999999999824,0.14,14.99,0.14,0,Idukki,Kerala
2015-03-29,0.23,0.3699999999999982,0.37,13.030000000000001,0.23,0,Idukki,Kerala
2015-03-30,0.25,0.6199999999999982,0.62,10.64,0.25,0,Idukki,Kerala
2015-03-31,4.7,5.179999999999998,5.32,6.37,4.7,0,Idukki,Kerala
2015-04-01,8.86,13.809999999999997,14.18,14.18,8.86,0,Idukki,Kerala
2015-04-02,2.37,15.929999999999996,16.55,16.55,8.86,0,Idukki,Kerala
2015-04-03,0.07,11.299999999999997,16.62,16.62,8.86,0,Idukki,Kerala
2015-04-04,0.06,2.4999999999999982,16.54,16.68,2.37,0,Idukki,Kerala
2015-04-05,0.0,0.12999999999999823,16.31,16.68,0.07,0,Idukki,Kerala
2015-04-06,1.79,1.8499999999999983,17.849999999999998,18.47,1.79,0,Idukki,Kerala
2015-04-07,4.62,6.409999999999998,17.77,23.09,4.62,0,Idukki,Kerala
2015-04-08,4.33,10.739999999999998,13.24,27.42,4.62,0,Idukki,Kerala
2015-04-09,5.53,14.48,16.400000000000002,32.95,5.53,0,Idukki,Kerala
2015-04-10,4.45,14.309999999999999,20.78,37.4,5.53,0,Idukki,Kerala
2015-04-11,2.25,12.229999999999999,22.97,39.65,5.53,0,Idukki,Kerala
2015-04-12,2.31,9.009999999999998,25.279999999999998,41.82,4.45,0,Idukki,Kerala
2015-04-13,3.12,7.679999999999998,26.61,44.71,3.12,0,Idukki,Kerala
2015-04-14,8.53,13.959999999999997,30.520000000000003,52.99,8.53,0,Idukki,Kerala
2015-04-15,17.74,29.389999999999993,43.92999999999999,66.03,17.74,0,Idukki,Kerala
2015-04-16,9.12,35.38999999999999,47.519999999999996,66.28999999999999,17.74,0,Idukki,Kerala
2015-04-17,11.89,38.75,54.959999999999994,75.81,17.74,0,Idukki,Kerala
2015-04-18,2.72,23.73,55.42999999999999,78.46,11.89,0,Idukki,Kerala
2015-04-19,0.07,14.680000000000001,53.19,78.46999999999998,11.89,0,Idukki,Kerala
2015-04-20,1.84,4.630000000000001,51.90999999999999,80.30999999999999,2.72,0,Idukki,Kerala
2015-04-21,11.96,13.870000000000001,55.34,90.48,11.96,0,Idukki,Kerala
2015-04-22,11.22,25.020000000000003,48.82,97.08,11.96,0,Idukki,Kerala
2015-04-23,1.74,24.92,41.44,94.49,11.96,0,Idukki,Kerala
2015-04-24,3.12,16.080000000000002,32.67,92.08,11.22,0,Idukki,Kerala
2015-04-25,8.56,13.42,38.51,96.19,8.56,0,Idukki,Kerala
2015-04-26,2.59,14.27,41.03,96.53,8.56,0,Idukki,Kerala
2015-04-27,0.42,11.569999999999999,39.61,94.64,8.56,0,Idukki,Kerala
2015-04-28,0.03,3.04,27.679999999999996,91.55,2.59,0,Idukki,Kerala
2015-04-29,1.38,1.8299999999999998,17.839999999999993,84.4,1.38,0,Idukki,Kerala
2015-04-30,0.87,2.28,16.969999999999995,67.53,1.38,0,Idukki,Kerala
2015-05-01,0.01,2.26,13.859999999999994,58.42,1.38,0,Idukki,Kerala
2015-05-02,0.0,0.88,5.299999999999996,46.53,0.87,0,Idukki,Kerala
2015-05-03,0.0,0.01,2.7099999999999964,43.81,0.01,0,Idukki,Kerala
2015-05-04,1.81,1.81,4.099999999999996,45.550000000000004,1.81,0,Idukki,Kerala
2015-05-05,3.13,4.9399999999999995,7.199999999999996,46.84,3.13,0,Idukki,Kerala
2015-05-06,2.45,7.390000000000001,8.269999999999996,37.33,3.13,0,Idukki,Kerala
2015-05-07,9.11,14.69,16.509999999999994,35.22,9.11,0,Idukki,Kerala
2015-05-08,9.06,20.62,25.559999999999995,42.540000000000006,9.11,0,Idukki,Kerala
2015-05-09,10.83,29.0,36.39,50.25,10.83,0,Idukki,Kerala
2015-05-10,3.48,23.37,39.87,45.169999999999995,10.83,0,Idukki,Kerala
2015-05-11,8.15,22.46,46.209999999999994,50.730000000000004,10.83,0,Idukki,Kerala
2015-05-12,19.13,30.759999999999998,62.21,69.44,19.13,0,Idukki,Kerala
2015-05-13,10.83,38.11,70.59,80.24,19.13,0,Idukki,Kerala
2015-05-14,7.07,37.03,68.55,85.93,19.13,0,Idukki,Kerala
2015-05-15,28.23,46.13,87.72,113.28999999999999,28.23,0,Idukki,Kerala
2015-05-16,6.85,42.150000000000006,83.74,120.13000000000001,28.23,0,Idukki,Kerala
2015-05-17,14.72,49.800000000000004,94.97999999999999,134.85000000000002,28.23,0,Idukki,Kerala
2015-05-18,10.47,32.04,97.30000000000001,145.32000000000002,14.72,0,Idukki,Kerala
2015-05-19,10.75,35.94,88.92000000000002,154.26000000000002,14.72,0,Idukki,Kerala
2015-05-20,5.82,27.04,83.91,156.95000000000002,10.75,0,Idukki,Kerala
2015-05-21,0.73,17.3,77.57000000000001,155.23,10.75,0,Idukki,Kerala
2015-05-22,0.14,6.69,49.480000000000004,146.26000000000002,5.82,0,Idukki,Kerala
2015-05-23,3.82,4.6899999999999995,46.45,141.02,3.82,0,Idukki,Kerala
2015-05-24,1.52,5.48,33.25,131.71,3.82,0,Idukki,Kerala
2015-05-25,0.26,5.6000000000000005,23.040000000000003,128.49,3.82,0,Idukki,Kerala
2015-05-26,0.06,1.84,12.35,120.4,1.52,0,Idukki,Kerala
2015-05-27,3.08,3.4000000000000004,9.61,104.35000000000001,3.08,0,Idukki,Kerala
2015-05-28,1.72,4.86,10.6,95.24000000000001,3.08,0,Idukki,Kerala
2015-05-29,1.67,6.47,12.13,89.84,3.08,0,Idukki,Kerala
2015-05-30,12.26,15.65,20.57,73.87,12.26,0,Idukki,Kerala
2015-05-31,8.58,22.509999999999998,27.630000000000003,75.60000000000001,12.26,0,Idukki,Kerala
2015-06-01,4.0,24.840000000000003,31.369999999999997,64.88,12.26,1,Idukki,Kerala
2015-06-02,21.2,33.78,52.510000000000005,75.61,21.2,1,Idukki,Kerala
2015-06-03,3.63,28.83,53.06,68.49,21.2,1,Idukki,Kerala
2015-06-04,3.17,28.0,54.510000000000005,65.84,21.2,1,Idukki,Kerala
2015-06-05,12.43,19.229999999999997,65.27000000000001,77.53999999999999,12.43,1,Idukki,Kerala
2015-06-06,0.34,15.939999999999998,53.35,77.74,12.43,1,Idukki,Kerala
2015-06-07,14.82,27.589999999999996,59.59,88.74000000000001,14.82,1,Idukki,Kerala
2015-06-08,10.38,25.54,65.97,97.6,14.82,1,Idukki,Kerala
2015-06-09,2.5,27.699999999999996,47.27,99.84,14.82,1,Idukki,Kerala
2015-06-10,4.31,17.189999999999998,47.95,104.09,10.38,1,Idukki,Kerala
2015-06-11,13.71,20.519999999999996,58.49000000000001,114.72,13.71,1,Idukki,Kerala
2015-06-12,7.53,25.549999999999997,53.59,120.53,13.71,1,Idukki,Kerala
2015-06-13,8.57,29.81,61.82000000000001,127.43,13.71,1,Idukki,Kerala
2015-06-14,4.9,21.0,51.900000000000006,120.07,8.57,1,Idukki,Kerala
2015-06-15,8.9,22.369999999999997,50.42,120.39,8.9,1,Idukki,Kerala
2015-06-16,8.38,22.18,56.300000000000004,124.77,8.9,1,Idukki,Kerala
2015-06-17,9.53,26.81,61.52000000000001,113.1,9.53,1,Idukki,Kerala
2015-06-18,13.32,31.229999999999997,61.13,122.79,13.32,1,Idukki,Kerala
2015-06-19,8.55,31.399999999999995,62.150000000000006,128.17000000000002,13.32,1,Idukki,Kerala
2015-06-20,3.34,25.209999999999997,56.92,119.08000000000001,13.32,1,Idukki,Kerala
2015-06-21,6.34,18.229999999999997,58.36,125.08000000000001,8.55,1,Idukki,Kerala
2015-06-22,3.18,12.859999999999996,52.64000000000001,113.44000000000001,6.34,1,Idukki,Kerala
2015-06-23,5.07,14.589999999999996,49.33,108.13,6.34,1,Idukki,Kerala
2015-06-24,3.61,11.859999999999996,43.410000000000004,109.24000000000001,5.07,1,Idukki,Kerala
2015-06-25,9.29,17.969999999999995,39.38,114.22,9.29,1,Idukki,Kerala
2015-06-26,33.39,46.28999999999999,64.22,133.9,33.39,1,Idukki,Kerala
2015-06-27,14.64,57.31999999999999,75.52,141.01,33.39,1,Idukki,Kerala
2015-06-28,11.34,59.36999999999999,80.52000000000001,143.78,33.39,1,Idukki,Kerala
2015-06-29,16.18,42.16,93.52,155.06,16.18,1,Idukki,Kerala
2015-06-30,12.23,39.74999999999999,100.67999999999999,158.39,16.18,1,Idukki,Kerala
2015-07-01,5.36,33.769999999999996,102.42999999999999,155.37,16.18,1,Idukki,Kerala
2015-07-02,1.55,19.139999999999993,94.69,147.39000000000001,12.23,1,Idukki,Kerala
2015-07-03,2.31,9.219999999999994,63.61,136.38000000000002,5.36,1,Idukki,Kerala
2015-07-04,4.98,8.839999999999993,53.95,132.81,4.98,1,Idukki,Kerala
2015-07-05,2.57,9.859999999999994,45.18,132.04,4.98,1,Idukki,Kerala
2015-07-06,0.35,7.899999999999993,29.35,126.05,4.98,1,Idukki,Kerala
2015-07-07,0.71,3.629999999999993,17.830000000000002,123.58,2.57,1,Idukki,Kerala
2015-07-08,3.04,4.0999999999999925,15.510000000000002,121.55,3.04,1,Idukki,Kerala
2015-07-09,4.07,7.819999999999993,18.03,122.00999999999999,4.07,1,Idukki,Kerala
2015-07-10,9.88,16.989999999999995,25.6,122.60000000000001,9.88,1,Idukki,Kerala
2015-07-11,6.64,20.589999999999993,27.26,95.85000000000001,9.88,1,Idukki,Kerala
2015-07-12,0.57,17.089999999999993,25.26,81.78,9.88,1,Idukki,Kerala
2015-07-13,2.06,9.26999999999999,26.970000000000002,72.5,6.64,1,Idukki,Kerala
2015-07-14,6.82,9.449999999999992,33.08,63.14000000000001,6.82,1,Idukki,Kerala
2015-07-15,7.55,16.429999999999993,37.59,58.46,7.55,1,Idukki,Kerala
2015-07-16,5.44,19.80999999999999,38.96,58.540000000000006,7.55,1,Idukki,Kerala
2015-07-17,17.42,30.409999999999993,46.5,74.41,17.42,1,Idukki,Kerala
2015-07-18,13.44,36.29999999999999,53.3,85.53999999999999,17.42,1,Idukki,Kerala
2015-07-19,9.94,40.79999999999999,62.67,90.5,17.42,1,Idukki,Kerala
2015-07-20,11.12,34.499999999999986,71.72999999999999,99.05,13.44,1,Idukki,Kerala
2015-07-21,5.16,26.21999999999999,70.07000000000001,103.86,11.12,1,Idukki,Kerala
2015-07-22,6.67,22.94999999999999,69.19,109.82,11.12,1,Idukki,Kerala
2015-07-23,5.09,16.919999999999987,68.84,111.87,6.67,1,Idukki,Kerala
2015-07-24,1.35,13.109999999999989,52.769999999999996,109.14999999999999,6.67,1,Idukki,Kerala
2015-07-25,1.55,7.9899999999999896,40.88,100.82000000000001,5.09,1,Idukki,Kerala
2015-07-26,1.04,3.9399999999999897,31.98,95.22,1.55,1,Idukki,Kerala
2015-07-27,0.13,2.7199999999999895,20.99,94.77999999999999,1.55,1,Idukki,Kerala
2015-07-28,3.6,4.76999999999999,19.43,96.32000000000001,3.6,1,Idukki,Kerala
2015-07-29,2.69,6.419999999999989,15.45,92.19,3.6,1,Idukki,Kerala
2015-07-30,0.0,6.289999999999989,10.36,84.64,3.6,1,Idukki,Kerala
2015-07-31,0.36,3.049999999999989,9.370000000000001,79.56,2.69,1,Idukki,Kerala
2015-08-01,1.06,1.4199999999999893,8.879999999999999,63.2,1.06,1,Idukki,Kerala
2015-08-02,4.46,5.879999999999989,12.3,54.22,4.46,1,Idukki,Kerala
2015-08-03,5.56,11.079999999999988,17.73,49.839999999999996,5.56,1,Idukki,Kerala
2015-08-04,5.44,15.45999999999999,19.57,44.160000000000004,5.56,1,Idukki,Kerala
2015-08-05,2.92,13.91999999999999,19.8,41.92,5.56,1,Idukki,Kerala
2015-08-06,0.52,8.879999999999988,20.319999999999997,35.769999999999996,5.44,1,Idukki,Kerala
2015-08-07,0.96,4.39999999999999,20.919999999999998,31.64,2.92,1,Idukki,Kerala
2015-08-08,14.8,16.27999999999999,34.66,45.09,14.8,1,Idukki,Kerala
2015-08-09,4.22,19.97999999999999,34.42,47.760000000000005,14.8,1,Idukki,Kerala
2015-08-10,11.8,30.81999999999999,40.66,58.52,14.8,1,Idukki,Kerala
2015-08-11,2.46,18.47999999999999,37.68,60.85,11.8,1,Idukki,Kerala
2015-08-12,4.11,18.36999999999999,38.870000000000005,61.36,11.8,1,Idukki,Kerala
2015-08-13,6.9,13.46999999999999,45.25,65.57000000000001,6.9,1,Idukki,Kerala
2015-08-14,5.63,16.63999999999999,49.919999999999995,71.2,6.9,1,Idukki,Kerala
2015-08-15,1.65,14.179999999999989,36.77,72.49000000000001,6.9,1,Idukki,Kerala
2015-08-16,17.25,24.529999999999987,49.8,88.68,17.25,1,Idukki,Kerala
2015-08-17,5.56,24.459999999999987,43.56,89.78,17.25,1,Idukki,Kerala
2015-08-18,8.56,31.369999999999987,49.660000000000004,92.78,17.25,1,Idukki,Kerala
2015-08-19,3.83,17.94999999999999,49.379999999999995,91.17,8.56,1,Idukki,Kerala
2015-08-20,0.81,13.199999999999989,43.29,89.06,8.56,1,Idukki,Kerala
2015-08-21,9.07,13.709999999999987,46.730000000000004,97.61,9.07,1,Idukki,Kerala
2015-08-22,8.91,18.789999999999985,53.989999999999995,105.56,9.07,1,Idukki,Kerala
2015-08-23,4.13,22.10999999999999,40.87,94.89,9.07,1,Idukki,Kerala
2015-08-24,1.32,14.359999999999985,36.63,91.99000000000001,8.91,1,Idukki,Kerala
2015-08-25,0.58,6.029999999999986,28.650000000000002,80.77,4.13,1,Idukki,Kerala
2015-08-26,0.11,2.009999999999986,24.93,78.42,1.32,1,Idukki,Kerala
2015-08-27,0.36,1.0499999999999856,24.48,74.67,0.58,1,Idukki,Kerala
2015-08-28,0.18,0.6499999999999857,15.59,67.95,0.36,1,Idukki,Kerala
2015-08-29,0.08,0.6199999999999858,6.76,62.4,0.36,1,Idukki,Kerala
2015-08-30,0.0,0.2599999999999858,2.63,60.75,0.18,1,Idukki,Kerala
2015-08-31,0.02,0.0999999999999858,1.3299999999999998,43.52,0.08,1,Idukki,Kerala
2015-09-01,0.72,0.7399999999999858,1.47,38.68,0.72,1,Idukki,Kerala
2015-09-02,6.32,7.059999999999986,7.68,36.44,6.32,1,Idukki,Kerala
2015-09-03,2.23,9.269999999999987,9.55,34.84,6.32,1,Idukki,Kerala
2015-09-04,2.54,11.089999999999986,11.91,36.57,6.32,1,Idukki,Kerala
2015-09-05,11.46,16.229999999999986,23.29,38.96,11.46,1,Idukki,Kerala
2015-09-06,5.97,19.969999999999985,29.26,36.02,11.46,1,Idukki,Kerala
2015-09-07,9.47,26.899999999999988,38.71,41.36,11.46,1,Idukki,Kerala
2015-09-08,4.68,20.119999999999987,42.67,44.72,9.47,1,Idukki,Kerala
2015-09-09,6.11,20.259999999999987,42.46,50.25000000000001,9.47,1,Idukki,Kerala
2015-09-10,11.44,22.229999999999986,51.67,61.580000000000005,11.44,1,Idukki,Kerala
2015-09-11,7.31,24.859999999999985,56.44,68.53,11.44,1,Idukki,Kerala
2015-09-12,3.55,22.299999999999986,48.53,71.9,11.44,1,Idukki,Kerala
2015-09-13,0.44,11.299999999999985,43.0,72.26,7.31,1,Idukki,Kerala
2015-09-14,0.46,4.449999999999986,33.99,72.72,3.55,1,Idukki,Kerala
2015-09-15,4.27,5.169999999999986,33.58,76.97,4.27,1,Idukki,Kerala
2015-09-16,13.95,18.679999999999986,41.42,90.2,13.95,1,Idukki,Kerala
2015-09-17,7.78,25.999999999999986,37.76,91.66,13.95,1,Idukki,Kerala
2015-09-18,5.14,26.869999999999983,35.59,94.57000000000001,13.95,1,Idukki,Kerala
2015-09-19,5.74,18.659999999999986,37.78,97.77,7.78,1,Idukki,Kerala
2015-09-20,10.56,21.439999999999984,47.9,96.87,10.56,1,Idukki,Kerala
2015-09-21,0.66,16.959999999999983,48.099999999999994,91.55999999999999,10.56,1,Idukki,Kerala
2015-09-22,0.43,11.649999999999986,44.260000000000005,82.52,10.56,1,Idukki,Kerala
2015-09-23,0.78,1.869999999999986,31.09,78.62,0.78,1,Idukki,Kerala
2015-09-24,3.14,4.349999999999985,26.450000000000003,75.65,3.14,1,Idukki,Kerala
2015-09-25,6.05,9.969999999999986,27.36,70.26,6.05,1,Idukki,Kerala
2015-09-26,3.75,12.939999999999987,25.369999999999997,66.7,6.05,1,Idukki,Kerala
2015-09-27,28.11,37.90999999999998,42.92,91.25999999999999,28.11,1,Idukki,Kerala
2015-09-28,13.61,45.469999999999985,55.870000000000005,104.43,28.11,1,Idukki,Kerala
2015-09-29,32.29,74.00999999999999,87.72999999999999,136.26,32.29,1,Idukki,Kerala
2015-09-30,4.96,50.859999999999985,91.90999999999998,136.95000000000002,32.29,1,Idukki,Kerala
2015-10-01,4.96,42.20999999999999,93.72999999999999,127.96,32.29,0,Idukki,Kerala
2015-10-02,5.73,15.649999999999986,93.41,125.91,5.73,0,Idukki,Kerala
2015-10-03,5.9,16.58999999999999,95.55999999999999,126.67,5.9,0,Idukki,Kerala
2015-10-04,19.57,31.19999999999999,87.02,140.5,19.57,0,Idukki,Kerala
2015-10-05,19.22,44.68999999999998,92.63,149.16,19.57,0,Idukki,Kerala
2015-10-06,3.66,42.44999999999999,63.99999999999999,152.16,19.57,0,Idukki,Kerala
2015-10-07,2.21,25.08999999999999,61.24999999999999,153.94,19.22,0,Idukki,Kerala
2015-10-08,4.95,10.81999999999999,61.239999999999995,158.10999999999999,4.95,0,Idukki,Kerala
2015-10-09,15.8,22.95999999999999,71.31,170.77,15.8,0,Idukki,Kerala
2015-10-10,7.79,28.53999999999999,73.19999999999999,172.51,15.8,0,Idukki,Kerala
2015-10-11,8.73,32.31999999999999,62.36,177.48999999999998,15.8,0,Idukki,Kerala
2015-10-12,10.73,27.24999999999999,53.87,160.11,10.73,0,Idukki,Kerala
2015-10-13,6.16,25.61999999999999,56.36999999999999,152.66,10.73,0,Idukki,Kerala
2015-10-14,10.56,27.44999999999999,64.72,130.93,10.73,0,Idukki,Kerala
2015-10-15,5.49,22.20999999999999,65.25999999999999,131.46,10.56,0,Idukki,Kerala
2015-10-16,1.29,17.33999999999999,50.74999999999999,127.79,10.56,0,Idukki,Kerala
2015-10-17,1.66,8.439999999999989,44.62,123.72,5.49,0,Idukki,Kerala
2015-10-18,6.69,9.63999999999999,42.58,124.51,6.69,0,Idukki,Kerala
2015-10-19,2.68,11.02999999999999,34.529999999999994,107.62,6.69,0,Idukki,Kerala
2015-10-20,1.41,10.77999999999999,29.779999999999994,89.81,6.69,0,Idukki,Kerala
2015-10-21,0.46,4.549999999999989,19.679999999999993,86.61,2.68,0,Idukki,Kerala
2015-10-22,4.43,6.299999999999988,18.619999999999994,88.83000000000001,4.43,0,Idukki,Kerala
2015-10-23,3.22,8.109999999999989,20.549999999999994,87.10000000000001,4.43,0,Idukki,Kerala
2015-10-24,8.17,15.81999999999999,27.059999999999995,79.47000000000001,8.17,0,Idukki,Kerala
2015-10-25,16.34,27.729999999999986,36.709999999999994,88.02000000000001,16.34,0,Idukki,Kerala
2015-10-26,0.41,24.919999999999987,34.43999999999999,79.7,16.34,0,Idukki,Kerala
2015-10-27,6.57,23.319999999999986,39.59999999999999,75.53999999999999,16.34,0,Idukki,Kerala
2015-10-28,3.73,10.709999999999987,42.86999999999999,73.11,6.57,0,Idukki,Kerala
2015-10-29,0.72,11.019999999999985,39.16,63.27,6.57,0,Idukki,Kerala
2015-10-30,10.69,15.139999999999985,46.62999999999999,68.47,10.69,0,Idukki,Kerala
2015-10-31,20.13,31.539999999999985,58.58999999999999,87.31,20.13,0,Idukki,Kerala
2015-11-01,9.68,40.499999999999986,51.929999999999986,95.33,20.13,0,Idukki,Kerala
2015-11-02,6.04,35.84999999999999,57.55999999999999,94.68,20.13,0,Idukki,Kerala
2015-11-03,7.54,23.259999999999984,58.52999999999998,99.53999999999999,9.68,0,Idukki,Kerala
2015-11-04,18.11,31.689999999999984,72.90999999999998,116.24,18.11,0,Idukki,Kerala
2015-11-05,23.85,49.499999999999986,96.03999999999999,139.63,23.85,0,Idukki,Kerala
2015-11-06,6.25,48.20999999999999,91.6,141.45,23.85,0,Idukki,Kerala
2015-11-07,27.71,57.80999999999999,99.17999999999999,165.94,27.71,0,Idukki,Kerala
2015-11-08,4.47,38.429999999999986,93.96999999999998,162.24,27.71,0,Idukki,Kerala
2015-11-09,5.51,37.68999999999998,93.43999999999998,151.41,27.71,0,Idukki,Kerala
2015-11-10,5.18,15.159999999999986,91.07999999999998,156.18,5.51,0,Idukki,Kerala
2015-11-11,5.99,16.679999999999986,78.96,155.6,5.99,0,Idukki,Kerala
2015-11-12,4.65,15.819999999999986,59.759999999999984,156.52,5.99,0,Idukki,Kerala
2015-11-13,5.46,16.099999999999987,58.969999999999985,161.26,5.99,0,Idukki,Kerala
2015-11-14,1.13,11.239999999999988,32.389999999999986,151.7,5.46,0,Idukki,Kerala
