,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2015-01-01,1.19,1.19,1.19,1.19,1.19,0,Nilgiris,Tamil Nadu
2015-01-02,0.01,1.2,1.2,1.2,1.19,0,Nilgiris,Tamil Nadu
2015-01-03,0.0,1.2,1.2,1.2,1.19,0,Nilgiris,Tamil Nadu
2015-01-04,0.0,0.01,1.2,1.2,0.01,0,Nilgiris,Tamil Nadu
2015-01-05,0.0,0.0,1.2,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-06,0.0,0.0,1.2,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-07,0.0,0.0,1.2,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-08,0.0,0.0,0.01,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-09,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-10,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-11,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-12,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-13,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-14,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-15,0.0,0.0,0.0,1.2,0.0,0,Nilgiris,Tamil Nadu
2015-01-16,0.0,0.0,0.0,0.01,0.0,0,Nilgiris,Tamil Nadu
2015-01-17,0.0,0.0,0.0,0.0,0.0,0,Nilgiris,Tamil Nadu
2015-01-18,0.0,0.0,0.0,0.0,0.0,0,Nilgiris,Tamil Nadu
2015-01-19,0.0,0.0,0.0,0.0,0.0,0,Nilgiris,Tamil Nadu
2015-01-20,0.0,0.0,0.0,0.0,0.0,0,Nilgiris,Tamil Nadu
2015-01-21,0.0,0.0,0.0,0.0,0.0,0,Nilgiris,Tamil Nadu
2015-01-22,0.01,0.01,0.01,0.01,0.01,0,Nilgiris,Tamil Nadu
2015-01-23,0.02,0.03,0.03,0.03,0.02,0,Nilgiris,Tamil Nadu
2015-01-24,0.05,0.08,0.08,0.08,0.05,0,Nilgiris,Tamil Nadu
2015-01-25,0.0,0.07,0.08,0.08,0.05,0,Nilgiris,Tamil Nadu
2015-01-26,0.0,0.05,0.08,0.08,0.05,0,Nilgiris,Tamil Nadu
2015-01-27,0.0,0.0,0.08,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-01-28,0.0,0.0,0.08,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-01-29,0.0,0.0,0.07,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-01-30,0.0,0.0,0.05,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-01-31,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-01,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-02,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-03,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-04,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-05,0.0,0.0,0.0,0.08,0.0,0,Nilgiris,Tamil Nadu
2015-02-06,0.0,0.0,0.0,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-07,0.01,0.01,0.01,0.060000000000000005,0.01,0,Nilgiris,Tamil Nadu
2015-02-08,0.0,0.01,0.01,0.01,0.01,0,Nilgiris,Tamil Nadu
2015-02-09,0.0,0.01,0.01,0.01,0.01,0,Nilgiris,Tamil Nadu
2015-02-10,0.0,0.0,0.01,0.01,0.0,0,Nilgiris,Tamil Nadu
2015-02-11,0.0,0.0,0.01,0.01,0.0,0,Nilgiris,Tamil Nadu
2015-02-12,0.01,0.01,0.02,0.02,0.01,0,Nilgiris,Tamil Nadu
2015-02-13,0.04,0.05,0.06,0.06,0.04,0,Nilgiris,Tamil Nadu
2015-02-14,0.01,0.060000000000000005,0.060000000000000005,0.07,0.04,0,Nilgiris,Tamil Nadu
2015-02-15,0.0,0.05,0.060000000000000005,0.07,0.04,0,Nilgiris,Tamil Nadu
2015-02-16,0.0,0.01,0.060000000000000005,0.07,0.01,0,Nilgiris,Tamil Nadu
2015-02-17,0.0,0.0,0.060000000000000005,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-18,0.0,0.0,0.060000000000000005,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-19,0.0,0.0,0.05,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-20,0.0,0.0,0.010000000000000007,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-21,0.0,0.0,0.0,0.07,0.0,0,Nilgiris,Tamil Nadu
2015-02-22,0.0,0.0,0.0,0.060000000000000005,0.0,0,Nilgiris,Tamil Nadu
2015-02-23,0.0,0.0,0.0,0.060000000000000005,0.0,0,Nilgiris,Tamil Nadu
2015-02-24,0.0,0.0,0.0,0.060000000000000005,0.0,0,Nilgiris,Tamil Nadu
2015-02-25,0.0,0.0,0.0,0.060000000000000005,0.0,0,Nilgiris,Tamil Nadu
2015-02-26,0.0,0.0,0.0,0.060000000000000005,0.0,0,Nilgiris,Tamil Nadu
2015-02-27,0.0,0.0,0.0,0.05,0.0,0,Nilgiris,Tamil Nadu
2015-02-28,0.32,0.32,0.32,0.33,0.32,0,Nilgiris,Tamil Nadu
2015-03-01,0.25,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.32,0,Nilgiris,Tamil Nadu
2015-03-02,0.79,1.36,1.36,1.36,0.79,0,Nilgiris,Tamil Nadu
2015-03-03,2.76,3.8,4.12,4.12,2.76,0,Nilgiris,Tamil Nadu
2015-03-04,1.44,4.99,5.5600000000000005,5.5600000000000005,2.76,0,Nilgiris,Tamil Nadu
2015-03-05,0.0,4.199999999999999,5.5600000000000005,5.5600000000000005,2.76,0,Nilgiris,Tamil Nadu
2015-03-06,7.39,8.83,12.95,12.95,7.39,0,Nilgiris,Tamil Nadu
2015-03-07,3.32,10.71,15.95,16.27,7.39,0,Nilgiris,Tamil Nadu
2015-03-08,0.55,11.26,16.25,16.82,7.39,0,Nilgiris,Tamil Nadu
2015-03-09,0.15,4.02,15.61,16.97,3.32,0,Nilgiris,Tamil Nadu
2015-03-10,0.11,0.81,12.959999999999997,17.08,0.55,0,Nilgiris,Tamil Nadu
2015-03-11,0.0,0.26,11.519999999999998,17.08,0.15,0,Nilgiris,Tamil Nadu
2015-03-12,0.0,0.11,11.519999999999998,17.08,0.11,0,Nilgiris,Tamil Nadu
2015-03-13,0.0,0.0,4.13,17.08,0.0,0,Nilgiris,Tamil Nadu
2015-03-14,0.13,0.13,0.9400000000000001,17.21,0.13,0,Nilgiris,Tamil Nadu
2015-03-15,4.59,4.72,4.9799999999999995,21.479999999999997,4.59,0,Nilgiris,Tamil Nadu
2015-03-16,8.0,12.719999999999999,12.829999999999998,29.229999999999997,8.0,0,Nilgiris,Tamil Nadu
2015-03-17,0.08,12.669999999999998,12.799999999999999,28.52,8.0,0,Nilgiris,Tamil Nadu
2015-03-18,0.0,8.079999999999998,12.799999999999999,25.759999999999998,8.0,0,Nilgiris,Tamil Nadu
2015-03-19,0.0,0.08,12.799999999999999,24.32,0.08,0,Nilgiris,Tamil Nadu
2015-03-20,0.0,0.0,12.799999999999999,24.32,0.0,0,Nilgiris,Tamil Nadu
2015-03-21,0.0,0.0,12.669999999999998,16.93,0.0,0,Nilgiris,Tamil Nadu
2015-03-22,0.0,0.0,8.079999999999998,13.61,0.0,0,Nilgiris,Tamil Nadu
2015-03-23,0.0,0.0,0.08,13.06,0.0,0,Nilgiris,Tamil Nadu
2015-03-24,0.0,0.0,0.0,12.91,0.0,0,Nilgiris,Tamil Nadu
2015-03-25,0.0,0.0,0.0,12.8,0.0,0,Nilgiris,Tamil Nadu
2015-03-26,0.0,0.0,0.0,12.8,0.0,0,Nilgiris,Tamil Nadu
2015-03-27,0.0,0.0,0.0,12.8,0.0,0,Nilgiris,Tamil Nadu
2015-03-28,0.0,0.0,0.0,12.8,0.0,0,Nilgiris,Tamil Nadu
2015-03-29,0.01,0.01,0.01,12.68,0.01,0,Nilgiris,Tamil Nadu
2015-03-30,0.02,0.03,0.03,8.11,0.02,0,Nilgiris,Tamil Nadu
2015-03-31,0.46,0.49,0.49,0.5700000000000001,0.46,0,Nilgiris,Tamil Nadu
2015-04-01,1.46,1.94,1.95,1.95,1.46,0,Nilgiris,Tamil Nadu
2015-04-02,0.3,2.2199999999999998,2.25,2.25,1.46,0,Nilgiris,Tamil Nadu
2015-04-03,2.66,4.42,4.91,4.91,2.66,0,Nilgiris,Tamil Nadu
2015-04-04,0.44,3.4,5.3500000000000005,5.3500000000000005,2.66,0,Nilgiris,Tamil Nadu
2015-04-05,0.0,3.1,5.340000000000001,5.3500000000000005,2.66,0,Nilgiris,Tamil Nadu
2015-04-06,0.1,0.54,5.42,5.45,0.44,0,Nilgiris,Tamil Nadu
2015-04-07,0.47,0.5700000000000001,5.43,5.92,0.47,0,Nilgiris,Tamil Nadu
2015-04-08,0.17,0.74,4.14,6.09,0.47,0,Nilgiris,Tamil Nadu
2015-04-09,1.02,1.6600000000000001,4.86,7.11,1.02,0,Nilgiris,Tamil Nadu
2015-04-10,3.66,4.8500000000000005,5.86,10.77,3.66,0,Nilgiris,Tamil Nadu
2015-04-11,0.95,5.630000000000001,6.37,11.72,3.66,0,Nilgiris,Tamil Nadu
2015-04-12,4.36,8.970000000000002,10.73,16.080000000000002,4.36,0,Nilgiris,Tamil Nadu
2015-04-13,6.46,11.770000000000001,17.09,22.53,6.46,0,Nilgiris,Tamil Nadu
2015-04-14,5.38,16.2,22.0,27.89,6.46,0,Nilgiris,Tamil Nadu
2015-04-15,12.45,24.29,34.28,39.88,12.45,0,Nilgiris,Tamil Nadu
2015-04-16,7.57,25.4,40.830000000000005,45.99,12.45,0,Nilgiris,Tamil Nadu
2015-04-17,3.86,23.88,41.03,49.550000000000004,12.45,0,Nilgiris,Tamil Nadu
2015-04-18,0.81,12.24,40.89,47.7,7.57,0,Nilgiris,Tamil Nadu
2015-04-19,0.53,5.2,37.059999999999995,47.790000000000006,3.86,0,Nilgiris,Tamil Nadu
2015-04-20,0.43,1.77,31.03,48.220000000000006,0.81,0,Nilgiris,Tamil Nadu
2015-04-21,4.49,5.45,30.139999999999997,52.61,4.49,0,Nilgiris,Tamil Nadu
2015-04-22,5.02,9.94,22.709999999999997,57.160000000000004,5.02,0,Nilgiris,Tamil Nadu
2015-04-23,6.56,16.07,21.7,63.55,6.56,0,Nilgiris,Tamil Nadu
2015-04-24,9.32,20.9,27.16,71.85,9.32,0,Nilgiris,Tamil Nadu
2015-04-25,15.25,31.130000000000003,41.6,83.44,15.25,0,Nilgiris,Tamil Nadu
2015-04-26,3.56,28.130000000000003,44.63,86.05,15.25,0,Nilgiris,Tamil Nadu
2015-04-27,0.16,18.970000000000002,44.36,81.85,15.25,0,Nilgiris,Tamil Nadu
2015-04-28,0.01,3.7300000000000018,39.879999999999995,75.4,3.56,0,Nilgiris,Tamil Nadu
2015-04-29,0.3,0.47000000000000175,35.160000000000004,70.32,0.3,0,Nilgiris,Tamil Nadu
2015-04-30,1.07,1.3800000000000017,29.67,58.94,1.07,0,Nilgiris,Tamil Nadu
2015-05-01,5.69,7.060000000000002,26.04,57.06,5.69,0,Nilgiris,Tamil Nadu
2015-05-02,3.04,9.800000000000002,13.830000000000002,56.24,5.69,0,Nilgiris,Tamil Nadu
2015-05-03,0.64,9.370000000000003,10.91,56.07,5.69,0,Nilgiris,Tamil Nadu
2015-05-04,2.46,6.140000000000002,13.21,58.0,3.04,0,Nilgiris,Tamil Nadu
2015-05-05,0.28,3.3800000000000017,13.48,57.85,2.46,0,Nilgiris,Tamil Nadu
2015-05-06,0.64,3.3800000000000017,13.820000000000002,54.0,2.46,0,Nilgiris,Tamil Nadu
2015-05-07,10.41,11.330000000000002,23.160000000000004,59.39,10.41,0,Nilgiris,Tamil Nadu
2015-05-08,4.87,15.920000000000002,22.34,57.699999999999996,10.41,0,Nilgiris,Tamil Nadu
2015-05-09,1.48,16.76,20.78,49.86,10.41,0,Nilgiris,Tamil Nadu
2015-05-10,2.19,8.540000000000003,22.330000000000002,36.8,4.87,0,Nilgiris,Tamil Nadu
2015-05-11,3.86,7.530000000000001,23.73,37.1,3.86,0,Nilgiris,Tamil Nadu
2015-05-12,8.79,14.84,32.239999999999995,45.73,8.79,0,Nilgiris,Tamil Nadu
2015-05-13,13.82,26.47,45.42,59.54,13.82,0,Nilgiris,Tamil Nadu
2015-05-14,3.17,25.78,38.18,62.410000000000004,13.82,0,Nilgiris,Tamil Nadu
2015-05-15,21.48,38.47,54.79,82.82000000000001,21.48,0,Nilgiris,Tamil Nadu
2015-05-16,14.8,39.45,68.11,91.93,21.48,0,Nilgiris,Tamil Nadu
2015-05-17,10.78,47.06,76.7,99.67,21.48,0,Nilgiris,Tamil Nadu
2015-05-18,1.0,26.580000000000005,73.84,100.03,14.8,0,Nilgiris,Tamil Nadu
2015-05-19,1.65,13.430000000000003,66.7,99.22,10.78,0,Nilgiris,Tamil Nadu
2015-05-20,0.15,2.8000000000000034,53.03,99.09,1.65,0,Nilgiris,Tamil Nadu
2015-05-21,0.0,1.8000000000000034,49.86,98.45,1.65,0,Nilgiris,Tamil Nadu
2015-05-22,0.06,0.21000000000000354,28.44,88.1,0.15,0,Nilgiris,Tamil Nadu
2015-05-23,0.74,0.8000000000000036,14.379999999999999,83.97,0.74,0,Nilgiris,Tamil Nadu
2015-05-24,2.42,3.2200000000000033,6.02,84.91,2.42,0,Nilgiris,Tamil Nadu
2015-05-25,0.23,3.3900000000000032,5.25,82.95,2.42,0,Nilgiris,Tamil Nadu
2015-05-26,0.0,2.650000000000003,3.5999999999999996,79.09,2.42,0,Nilgiris,Tamil Nadu
2015-05-27,8.02,8.250000000000004,11.469999999999999,78.32,8.02,0,Nilgiris,Tamil Nadu
2015-05-28,2.71,10.730000000000004,14.18,67.21000000000001,8.02,0,Nilgiris,Tamil Nadu
2015-05-29,3.54,14.270000000000003,17.659999999999997,67.58,8.02,0,Nilgiris,Tamil Nadu
2015-05-30,1.15,7.400000000000004,18.07,47.24999999999999,3.54,0,Nilgiris,Tamil Nadu
2015-05-31,7.68,12.370000000000005,23.33,40.129999999999995,7.68,0,Nilgiris,Tamil Nadu
2015-06-01,2.69,11.520000000000005,25.79,32.04,7.68,1,Nilgiris,Tamil Nadu
2015-06-02,0.83,11.200000000000005,26.619999999999997,31.869999999999997,7.68,1,Nilgiris,Tamil Nadu
2015-06-03,4.76,8.280000000000005,23.36,34.98,4.76,1,Nilgiris,Tamil Nadu
2015-06-04,12.34,17.930000000000007,32.99,47.17,12.34,1,Nilgiris,Tamil Nadu
2015-06-05,5.44,22.540000000000003,34.89,52.61,12.34,1,Nilgiris,Tamil Nadu
2015-06-06,0.19,17.970000000000006,33.93,52.739999999999995,12.34,1,Nilgiris,Tamil Nadu
2015-06-07,0.66,6.290000000000006,26.91,52.66,5.44,1,Nilgiris,Tamil Nadu
2015-06-08,0.43,1.2800000000000054,24.65,50.67,0.66,1,Nilgiris,Tamil Nadu
2015-06-09,0.63,1.7200000000000055,24.45,51.07,0.66,1,Nilgiris,Tamil Nadu
2015-06-10,0.41,1.4700000000000053,20.099999999999998,51.48,0.63,1,Nilgiris,Tamil Nadu
2015-06-11,5.26,6.300000000000005,13.02,48.72,5.26,1,Nilgiris,Tamil Nadu
2015-06-12,0.31,5.980000000000005,7.89,46.32,5.26,1,Nilgiris,Tamil Nadu
2015-06-13,2.09,7.6600000000000055,9.79,44.870000000000005,5.26,1,Nilgiris,Tamil Nadu
2015-06-14,0.16,2.5600000000000054,9.29,43.88,2.09,1,Nilgiris,Tamil Nadu
2015-06-15,2.19,4.440000000000005,11.05,38.39,2.19,1,Nilgiris,Tamil Nadu
2015-06-16,0.51,2.8600000000000056,10.930000000000001,36.21,2.19,1,Nilgiris,Tamil Nadu
2015-06-17,1.9,4.600000000000005,12.42,37.28,2.19,1,Nilgiris,Tamil Nadu
2015-06-18,2.06,4.470000000000006,9.219999999999999,34.58,2.06,1,Nilgiris,Tamil Nadu
2015-06-19,5.57,9.530000000000006,14.48,27.81,5.57,1,Nilgiris,Tamil Nadu
2015-06-20,4.2,11.830000000000005,16.59,26.57,5.57,1,Nilgiris,Tamil Nadu
2015-06-21,10.84,20.610000000000007,27.27,37.22,10.84,1,Nilgiris,Tamil Nadu
2015-06-22,1.75,16.790000000000006,26.83,38.31,10.84,1,Nilgiris,Tamil Nadu
2015-06-23,9.77,22.360000000000007,36.09,47.650000000000006,10.84,1,Nilgiris,Tamil Nadu
2015-06-24,1.99,13.510000000000005,36.18,49.01,9.77,1,Nilgiris,Tamil Nadu
2015-06-25,4.6,16.360000000000007,38.72,53.199999999999996,9.77,1,Nilgiris,Tamil Nadu
2015-06-26,6.01,12.600000000000005,39.16,53.949999999999996,6.01,1,Nilgiris,Tamil Nadu
2015-06-27,0.57,11.180000000000005,35.529999999999994,54.209999999999994,6.01,1,Nilgiris,Tamil Nadu
2015-06-28,0.43,7.010000000000005,25.119999999999997,52.55,6.01,1,Nilgiris,Tamil Nadu
2015-06-29,1.76,2.760000000000005,25.13,54.15,1.76,1,Nilgiris,Tamil Nadu
2015-06-30,0.45,2.6400000000000055,15.81,52.41,1.76,1,Nilgiris,Tamil Nadu
2015-07-01,0.12,2.3300000000000054,13.94,52.019999999999996,1.76,1,Nilgiris,Tamil Nadu
2015-07-02,0.06,0.6300000000000053,9.4,50.18,0.45,1,Nilgiris,Tamil Nadu
2015-07-03,0.21,0.39000000000000534,3.6,48.33,0.21,1,Nilgiris,Tamil Nadu
2015-07-04,0.75,1.0200000000000053,3.7800000000000002,43.51,0.75,1,Nilgiris,Tamil Nadu
2015-07-05,0.43,1.3900000000000052,3.78,39.739999999999995,0.75,1,Nilgiris,Tamil Nadu
2015-07-06,0.41,1.5900000000000052,2.4299999999999997,29.31,0.75,1,Nilgiris,Tamil Nadu
2015-07-07,0.31,1.1500000000000052,2.29,27.869999999999997,0.43,1,Nilgiris,Tamil Nadu
2015-07-08,1.5,2.220000000000005,3.67,19.6,1.5,1,Nilgiris,Tamil Nadu
2015-07-09,1.19,3.0000000000000053,4.8,18.8,1.5,1,Nilgiris,Tamil Nadu
2015-07-10,1.29,3.980000000000005,5.88,15.49,1.5,1,Nilgiris,Tamil Nadu
2015-07-11,0.86,3.340000000000005,5.99,10.34,1.29,1,Nilgiris,Tamil Nadu
2015-07-12,0.06,2.2100000000000057,5.62,9.83,1.29,1,Nilgiris,Tamil Nadu
2015-07-13,0.06,0.9800000000000053,5.27,9.46,0.86,1,Nilgiris,Tamil Nadu
2015-07-14,0.44,0.5600000000000054,5.4,8.14,0.44,1,Nilgiris,Tamil Nadu
2015-07-15,0.56,1.0600000000000054,4.46,8.25,0.56,1,Nilgiris,Tamil Nadu
2015-07-16,0.84,1.8400000000000052,4.11,8.97,0.84,1,Nilgiris,Tamil Nadu
2015-07-17,3.36,4.760000000000005,6.18,12.27,3.36,1,Nilgiris,Tamil Nadu
2015-07-18,4.5,8.700000000000005,9.82,16.56,4.5,1,Nilgiris,Tamil Nadu
2015-07-19,3.28,11.140000000000004,13.04,19.09,4.5,1,Nilgiris,Tamil Nadu
2015-07-20,2.49,10.270000000000005,15.47,21.15,4.5,1,Nilgiris,Tamil Nadu
2015-07-21,2.67,8.440000000000005,17.7,23.41,3.28,1,Nilgiris,Tamil Nadu
2015-07-22,1.2,6.360000000000006,18.34,24.3,2.67,1,Nilgiris,Tamil Nadu
2015-07-23,3.16,7.030000000000005,20.66,25.96,3.16,1,Nilgiris,Tamil Nadu
2015-07-24,1.01,5.370000000000005,18.310000000000002,25.779999999999998,3.16,1,Nilgiris,Tamil Nadu
2015-07-25,1.66,5.830000000000005,15.47,26.15,3.16,1,Nilgiris,Tamil Nadu
2015-07-26,0.4,3.0700000000000047,12.59,25.69,1.66,1,Nilgiris,Tamil Nadu
2015-07-27,1.16,3.220000000000005,11.26,26.79,1.66,1,Nilgiris,Tamil Nadu
2015-07-28,0.18,1.7400000000000049,8.77,26.91,1.16,1,Nilgiris,Tamil Nadu
2015-07-29,0.08,1.4200000000000048,7.65,26.549999999999997,1.16,1,Nilgiris,Tamil Nadu
2015-07-30,0.0,0.2600000000000051,4.49,25.99,0.18,1,Nilgiris,Tamil Nadu
2015-07-31,0.08,0.1600000000000051,3.56,25.23,0.08,1,Nilgiris,Tamil Nadu
2015-08-01,0.3,0.3800000000000051,2.2,22.169999999999998,0.3,1,Nilgiris,Tamil Nadu
2015-08-02,0.82,1.200000000000005,2.62,18.49,0.82,1,Nilgiris,Tamil Nadu
2015-08-03,2.29,3.410000000000005,3.75,17.5,2.29,1,Nilgiris,Tamil Nadu
2015-08-04,0.9,4.010000000000005,4.47,15.91,2.29,1,Nilgiris,Tamil Nadu
2015-08-05,1.46,4.650000000000005,5.85,14.7,2.29,1,Nilgiris,Tamil Nadu
2015-08-06,0.97,3.3300000000000045,6.819999999999999,14.469999999999999,1.46,1,Nilgiris,Tamil Nadu
2015-08-07,1.17,3.600000000000005,7.909999999999999,12.479999999999999,1.46,1,Nilgiris,Tamil Nadu
2015-08-08,1.35,3.4900000000000047,8.959999999999999,12.819999999999999,1.35,1,Nilgiris,Tamil Nadu
2015-08-09,0.64,3.160000000000005,8.78,11.8,1.35,1,Nilgiris,Tamil Nadu
2015-08-10,1.35,3.340000000000005,7.84,12.75,1.35,1,Nilgiris,Tamil Nadu
2015-08-11,1.22,3.210000000000005,8.16,12.81,1.35,1,Nilgiris,Tamil Nadu
2015-08-12,0.77,3.3400000000000047,7.47,13.4,1.35,1,Nilgiris,Tamil Nadu
2015-08-13,2.01,4.000000000000004,8.51,15.33,2.01,1,Nilgiris,Tamil Nadu
2015-08-14,0.13,2.9100000000000046,7.47,15.46,2.01,1,Nilgiris,Tamil Nadu
2015-08-15,3.22,5.360000000000005,9.34,18.6,3.22,1,Nilgiris,Tamil Nadu
2015-08-16,9.17,12.520000000000005,17.869999999999997,27.47,9.17,1,Nilgiris,Tamil Nadu
2015-08-17,6.81,19.200000000000003,23.330000000000002,33.46,9.17,1,Nilgiris,Tamil Nadu
2015-08-18,1.01,16.990000000000006,23.119999999999997,32.18,9.17,1,Nilgiris,Tamil Nadu
2015-08-19,0.61,8.430000000000005,22.959999999999997,31.889999999999997,6.81,1,Nilgiris,Tamil Nadu
2015-08-20,0.89,2.510000000000005,21.84,31.32,1.01,1,Nilgiris,Tamil Nadu
2015-08-21,6.81,8.310000000000004,28.519999999999996,37.16,6.81,1,Nilgiris,Tamil Nadu
2015-08-22,10.58,18.280000000000005,35.879999999999995,46.56999999999999,10.58,1,Nilgiris,Tamil Nadu
2015-08-23,3.79,21.180000000000003,30.499999999999996,49.01,10.58,1,Nilgiris,Tamil Nadu
2015-08-24,0.52,14.890000000000006,24.209999999999997,48.89,10.58,1,Nilgiris,Tamil Nadu
2015-08-25,0.07,4.380000000000005,23.27,47.61,3.79,1,Nilgiris,Tamil Nadu
2015-08-26,0.03,0.6200000000000053,22.69,46.42,0.52,1,Nilgiris,Tamil Nadu
2015-08-27,0.73,0.8300000000000053,22.53,46.379999999999995,0.73,1,Nilgiris,Tamil Nadu
2015-08-28,0.11,0.8700000000000053,15.83,44.48,0.73,1,Nilgiris,Tamil Nadu
2015-08-29,0.0,0.8400000000000053,5.25,44.349999999999994,0.73,1,Nilgiris,Tamil Nadu
2015-08-30,0.0,0.11000000000000533,1.46,41.129999999999995,0.11,1,Nilgiris,Tamil Nadu
2015-08-31,0.11,0.11000000000000533,1.05,32.07,0.11,1,Nilgiris,Tamil Nadu
2015-09-01,0.19,0.3000000000000053,1.17,25.45,0.19,1,Nilgiris,Tamil Nadu
2015-09-02,0.13,0.4300000000000053,1.2699999999999998,24.57,0.19,1,Nilgiris,Tamil Nadu
2015-09-03,0.07,0.39000000000000534,0.61,24.03,0.19,1,Nilgiris,Tamil Nadu
2015-09-04,1.92,2.1200000000000054,2.42,25.06,1.92,1,Nilgiris,Tamil Nadu
2015-09-05,2.07,4.060000000000005,4.49,20.32,2.07,1,Nilgiris,Tamil Nadu
2015-09-06,3.33,7.320000000000005,7.82,13.07,3.33,1,Nilgiris,Tamil Nadu
2015-09-07,5.83,11.230000000000004,13.54,15.110000000000001,5.83,1,Nilgiris,Tamil Nadu
2015-09-08,0.49,9.650000000000004,13.84,15.08,5.83,1,Nilgiris,Tamil Nadu
2015-09-09,0.53,6.850000000000005,14.24,15.54,5.83,1,Nilgiris,Tamil Nadu
2015-09-10,0.72,1.7400000000000053,14.889999999999999,16.23,0.72,1,Nilgiris,Tamil Nadu
2015-09-11,0.19,1.4400000000000053,13.16,15.69,0.72,1,Nilgiris,Tamil Nadu
2015-09-12,0.52,1.4300000000000053,11.610000000000001,16.1,0.72,1,Nilgiris,Tamil Nadu
2015-09-13,0.16,0.8700000000000053,8.440000000000001,16.26,0.52,1,Nilgiris,Tamil Nadu
2015-09-14,0.22,0.9000000000000052,2.830000000000001,16.48,0.52,1,Nilgiris,Tamil Nadu
2015-09-15,0.2,0.5800000000000052,2.5400000000000005,16.57,0.22,1,Nilgiris,Tamil Nadu
2015-09-16,1.37,1.7900000000000054,3.380000000000001,17.75,1.37,1,Nilgiris,Tamil Nadu
2015-09-17,0.46,2.0300000000000056,3.1200000000000014,18.080000000000002,1.37,1,Nilgiris,Tamil Nadu
2015-09-18,0.31,2.1400000000000055,3.240000000000001,18.32,1.37,1,Nilgiris,Tamil Nadu
2015-09-19,0.67,1.4400000000000053,3.3900000000000015,17.07,0.67,1,Nilgiris,Tamil Nadu
2015-09-20,1.01,1.9900000000000055,4.240000000000001,16.01,1.01,1,Nilgiris,Tamil Nadu
2015-09-21,0.05,1.7300000000000055,4.070000000000001,12.73,1.01,1,Nilgiris,Tamil Nadu
2015-09-22,0.59,1.6500000000000052,4.460000000000001,7.49,1.01,1,Nilgiris,Tamil Nadu
2015-09-23,2.87,3.5100000000000056,5.960000000000001,9.870000000000001,2.87,1,Nilgiris,Tamil Nadu
2015-09-24,14.43,17.890000000000004,19.93,23.770000000000003,14.43,1,Nilgiris,Tamil Nadu
2015-09-25,1.95,19.250000000000007,21.57,25.000000000000004,14.43,1,Nilgiris,Tamil Nadu
2015-09-26,1.98,18.360000000000007,22.88,26.790000000000003,14.43,1,Nilgiris,Tamil Nadu
2015-09-27,12.5,16.430000000000007,34.37,38.77,12.5,1,Nilgiris,Tamil Nadu
2015-09-28,9.84,24.320000000000007,44.16,48.449999999999996,12.5,1,Nilgiris,Tamil Nadu
2015-09-29,15.36,37.7,58.92999999999999,63.589999999999996,15.36,1,Nilgiris,Tamil Nadu
2015-09-30,5.76,30.960000000000004,61.82,69.15,15.36,1,Nilgiris,Tamil Nadu
2015-10-01,2.23,23.350000000000005,49.62,70.00999999999999,15.36,0,Nilgiris,Tamil Nadu
2015-10-02,2.48,10.470000000000006,50.15,72.03,5.76,0,Nilgiris,Tamil Nadu
2015-10-03,0.52,5.230000000000006,48.69,72.24,2.48,0,Nilgiris,Tamil Nadu
2015-10-04,4.37,7.3700000000000045,40.56,75.94,4.37,0,Nilgiris,Tamil Nadu
2015-10-05,13.1,17.990000000000002,43.82,88.03,13.1,0,Nilgiris,Tamil Nadu
2015-10-06,1.59,19.060000000000006,30.05,89.57,13.1,0,Nilgiris,Tamil Nadu
2015-10-07,1.93,16.620000000000005,26.22,90.91,13.1,0,Nilgiris,Tamil Nadu
2015-10-08,3.83,7.350000000000005,27.82,91.87,3.83,0,Nilgiris,Tamil Nadu
