,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2015-01-01,0.46,0.46,0.46,0.46,0.46,0,Malappuram,Kerala
2015-01-02,0.0,0.46,0.46,0.46,0.46,0,Malappuram,Kerala
2015-01-03,0.0,0.46,0.46,0.46,0.46,0,Malappuram,Kerala
2015-01-04,0.0,0.0,0.46,0.46,0.0,0,Malappuram,Kerala
2015-01-05,0.0,0.0,0.46,0.46,0.0,0,Malappuram,Kerala
2015-01-06,0.0,0.0,0.46,0.46,0.0,0,Malappuram,Kerala
2015-01-07,0.0,0.0,0.46,0.46,0.0,0,Malappuram,Kerala
2015-01-08,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-09,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-10,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-11,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-12,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-13,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-14,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-15,0.0,0.0,0.0,0.46,0.0,0,Malappuram,Kerala
2015-01-16,0.0,0.0,0.0,0.0,0.0,0,Malappuram,Kerala
2015-01-17,0.0,0.0,0.0,0.0,0.0,0,Malappuram,Kerala
2015-01-18,0.0,0.0,0.0,0.0,0.0,0,Malappuram,Kerala
2015-01-19,0.0,0.0,0.0,0.0,0.0,0,Malappuram,Kerala
2015-01-20,0.0,0.0,0.0,0.0,0.0,0,Malappuram,Kerala
2015-01-21,0.03,0.03,0.03,0.03,0.03,0,Malappuram,Kerala
2015-01-22,0.12,0.15,0.15,0.15,0.12,0,Malappuram,Kerala
2015-01-23,0.0,0.15,0.15,0.15,0.12,0,Malappuram,Kerala
2015-01-24,0.01,0.13,0.16,0.16,0.12,0,Malappuram,Kerala
2015-01-25,0.0,0.01,0.16,0.16,0.01,0,Malappuram,Kerala
2015-01-26,0.0,0.01,0.16,0.16,0.01,0,Malappuram,Kerala
2015-01-27,0.0,0.0,0.16,0.16,0.0,0,Malappuram,Kerala
2015-01-28,0.0,0.0,0.13,0.16,0.0,0,Malappuram,Kerala
2015-01-29,0.0,0.0,0.01,0.16,0.0,0,Malappuram,Kerala
2015-01-30,0.0,0.0,0.01,0.16,0.0,0,Malappuram,Kerala
2015-01-31,0.0,0.0,0.0,0.16,0.0,0,Malappuram,Kerala
2015-02-01,0.0,0.0,0.0,0.16,0.0,0,Malappuram,Kerala
2015-02-02,0.0,0.0,0.0,0.16,0.0,0,Malappuram,Kerala
2015-02-03,0.0,0.0,0.0,0.16,0.0,0,Malappuram,Kerala
2015-02-04,0.0,0.0,0.0,0.16,0.0,0,Malappuram,Kerala
2015-02-05,0.0,0.0,0.0,0.13,0.0,0,Malappuram,Kerala
2015-02-06,0.01,0.01,0.01,0.02,0.01,0,Malappuram,Kerala
2015-02-07,0.06,0.06999999999999999,0.06999999999999999,0.08,0.06,0,Malappuram,Kerala
2015-02-08,0.0,0.07,0.07,0.07,0.06,0,Malappuram,Kerala
2015-02-09,0.01,0.06999999999999999,0.08,0.08,0.06,0,Malappuram,Kerala
2015-02-10,0.0,0.01,0.08,0.08,0.01,0,Malappuram,Kerala
2015-02-11,0.0,0.01,0.08,0.08,0.01,0,Malappuram,Kerala
2015-02-12,0.04,0.04,0.12,0.12000000000000001,0.04,0,Malappuram,Kerala
2015-02-13,0.29,0.32999999999999996,0.39999999999999997,0.41,0.29,0,Malappuram,Kerala
2015-02-14,0.01,0.33999999999999997,0.35,0.42,0.29,0,Malappuram,Kerala
2015-02-15,0.0,0.3,0.35,0.42,0.29,0,Malappuram,Kerala
2015-02-16,0.0,0.01,0.33999999999999997,0.42,0.01,0,Malappuram,Kerala
2015-02-17,0.0,0.0,0.33999999999999997,0.42,0.0,0,Malappuram,Kerala
2015-02-18,0.0,0.0,0.33999999999999997,0.42,0.0,0,Malappuram,Kerala
2015-02-19,0.0,0.0,0.3,0.42,0.0,0,Malappuram,Kerala
2015-02-20,0.0,0.0,0.01,0.42,0.0,0,Malappuram,Kerala
2015-02-21,0.0,0.0,0.0,0.41,0.0,0,Malappuram,Kerala
2015-02-22,0.0,0.0,0.0,0.35,0.0,0,Malappuram,Kerala
2015-02-23,0.0,0.0,0.0,0.35,0.0,0,Malappuram,Kerala
2015-02-24,0.0,0.0,0.0,0.33999999999999997,0.0,0,Malappuram,Kerala
2015-02-25,0.0,0.0,0.0,0.33999999999999997,0.0,0,Malappuram,Kerala
2015-02-26,0.0,0.0,0.0,0.33999999999999997,0.0,0,Malappuram,Kerala
2015-02-27,0.01,0.01,0.01,0.31,0.01,0,Malappuram,Kerala
2015-02-28,0.21,0.22,0.22,0.22999999999999998,0.21,0,Malappuram,Kerala
2015-03-01,0.19,0.41000000000000003,0.41000000000000003,0.41,0.21,0,Malappuram,Kerala
2015-03-02,0.79,1.19,1.2000000000000002,1.2,0.79,0,Malappuram,Kerala
2015-03-03,1.86,2.8400000000000003,3.06,3.06,1.86,0,Malappuram,Kerala
2015-03-04,0.9,3.5500000000000003,3.96,3.96,1.86,0,Malappuram,Kerala
2015-03-05,0.05,2.8100000000000005,4.01,4.01,1.86,0,Malappuram,Kerala
2015-03-06,6.17,7.12,10.17,10.18,6.17,0,Malappuram,Kerala
2015-03-07,2.27,8.49,12.229999999999999,12.45,6.17,0,Malappuram,Kerala
2015-03-08,2.27,10.71,14.309999999999999,14.719999999999999,6.17,0,Malappuram,Kerala
2015-03-09,1.97,6.51,15.49,16.69,2.27,0,Malappuram,Kerala
2015-03-10,0.44,4.680000000000001,14.069999999999999,17.13,2.27,0,Malappuram,Kerala
2015-03-11,0.02,2.43,13.19,17.15,1.97,0,Malappuram,Kerala
2015-03-12,0.03,0.49,13.17,17.18,0.44,0,Malappuram,Kerala
2015-03-13,0.38,0.43,7.38,17.56,0.38,0,Malappuram,Kerala
2015-03-14,1.29,1.7,6.3999999999999995,18.839999999999996,1.29,0,Malappuram,Kerala
2015-03-15,9.35,11.02,13.48,27.98,9.35,0,Malappuram,Kerala
2015-03-16,8.52,19.159999999999997,20.029999999999998,36.31,9.35,0,Malappuram,Kerala
2015-03-17,0.75,18.619999999999997,20.34,36.269999999999996,9.35,0,Malappuram,Kerala
2015-03-18,0.0,9.27,20.319999999999997,34.41,8.52,0,Malappuram,Kerala
2015-03-19,0.0,0.75,20.29,33.510000000000005,0.75,0,Malappuram,Kerala
2015-03-20,0.0,0.0,19.909999999999997,33.459999999999994,0.0,0,Malappuram,Kerala
2015-03-21,0.0,0.0,18.619999999999997,27.29,0.0,0,Malappuram,Kerala
2015-03-22,0.0,0.0,9.27,25.02,0.0,0,Malappuram,Kerala
2015-03-23,0.0,0.0,0.75,22.75,0.0,0,Malappuram,Kerala
2015-03-24,0.0,0.0,0.0,20.779999999999998,0.0,0,Malappuram,Kerala
2015-03-25,0.0,0.0,0.0,20.34,0.0,0,Malappuram,Kerala
2015-03-26,0.0,0.0,0.0,20.32,0.0,0,Malappuram,Kerala
2015-03-27,0.06,0.06,0.06,20.349999999999998,0.06,0,Malappuram,Kerala
2015-03-28,0.15,0.21,0.21,20.12,0.15,0,Malappuram,Kerala
2015-03-29,0.18,0.39,0.39,19.009999999999998,0.18,0,Malappuram,Kerala
2015-03-30,0.25,0.58,0.64,9.91,0.25,0,Malappuram,Kerala
2015-03-31,1.34,1.77,1.98,2.73,1.34,0,Malappuram,Kerala
2015-04-01,2.37,3.96,4.35,4.35,2.37,0,Malappuram,Kerala
2015-04-02,1.26,4.97,5.61,5.61,2.37,0,Malappuram,Kerala
2015-04-03,1.4,5.03,6.95,7.01,2.37,0,Malappuram,Kerala
2015-04-04,0.82,3.48,7.62,7.83,1.4,0,Malappuram,Kerala
2015-04-05,0.14,2.3599999999999994,7.58,7.97,1.4,0,Malappuram,Kerala
2015-04-06,1.88,2.84,9.21,9.85,1.88,0,Malappuram,Kerala
2015-04-07,3.97,5.99,11.84,13.82,3.97,0,Malappuram,Kerala
2015-04-08,2.23,8.08,11.7,16.05,3.97,0,Malappuram,Kerala
2015-04-09,5.88,12.08,16.32,21.93,5.88,0,Malappuram,Kerala
2015-04-10,8.61,16.72,23.53,30.54,8.61,0,Malappuram,Kerala
2015-04-11,2.01,16.5,24.72,32.49,8.61,0,Malappuram,Kerala
2015-04-12,2.66,13.28,27.24,35.0,8.61,0,Malappuram,Kerala
2015-04-13,5.06,9.73,30.419999999999998,39.88,5.06,0,Malappuram,Kerala
2015-04-14,6.13,13.85,32.58,45.760000000000005,6.13,0,Malappuram,Kerala
2015-04-15,10.24,21.43,40.59,54.66,10.24,0,Malappuram,Kerala
2015-04-16,2.81,19.18,37.519999999999996,55.1,10.24,0,Malappuram,Kerala
2015-04-17,2.68,15.73,31.589999999999996,56.519999999999996,10.24,0,Malappuram,Kerala
2015-04-18,0.71,6.2,30.29,55.83,2.81,0,Malappuram,Kerala
2015-04-19,2.41,5.800000000000001,30.04,57.419999999999995,2.68,0,Malappuram,Kerala
2015-04-20,2.06,5.18,27.040000000000003,59.339999999999996,2.41,0,Malappuram,Kerala
2015-04-21,12.68,17.15,33.59,70.14,12.68,0,Malappuram,Kerala
2015-04-22,10.61,25.349999999999998,33.96,76.78,12.68,0,Malappuram,Kerala
2015-04-23,3.22,26.509999999999998,34.37,77.77,12.68,0,Malappuram,Kerala
2015-04-24,3.25,17.08,34.94,75.14,10.61,0,Malappuram,Kerala
2015-04-25,10.5,16.97,44.730000000000004,77.03,10.5,0,Malappuram,Kerala
2015-04-26,2.29,16.04,44.61,77.31,10.5,0,Malappuram,Kerala
2015-04-27,0.85,13.639999999999999,43.4,75.5,10.5,0,Malappuram,Kerala
2015-04-28,0.26,3.399999999999998,30.98,70.7,2.29,0,Malappuram,Kerala
2015-04-29,1.09,2.1999999999999984,21.46,65.66,1.09,0,Malappuram,Kerala
2015-04-30,1.4,2.7499999999999982,19.64,56.82,1.4,0,Malappuram,Kerala
2015-05-01,3.08,5.5699999999999985,19.47,57.089999999999996,3.08,0,Malappuram,Kerala
2015-05-02,1.91,6.389999999999999,10.88,56.32,3.08,0,Malappuram,Kerala
2015-05-03,0.52,5.509999999999998,9.11,56.129999999999995,3.08,0,Malappuram,Kerala
2015-05-04,2.79,5.219999999999998,11.05,56.510000000000005,2.79,0,Malappuram,Kerala
2015-05-05,1.34,4.649999999999998,12.13,55.79,2.79,0,Malappuram,Kerala
2015-05-06,1.4,5.5299999999999985,12.44,44.51,2.79,0,Malappuram,Kerala
2015-05-07,10.31,13.049999999999999,21.35,44.21,10.31,0,Malappuram,Kerala
2015-05-08,6.25,17.96,24.520000000000003,47.24,10.31,0,Malappuram,Kerala
2015-05-09,5.03,21.59,27.64,49.02,10.31,0,Malappuram,Kerala
2015-05-10,5.38,16.659999999999997,32.5,43.900000000000006,6.25,0,Malappuram,Kerala
2015-05-11,6.97,17.38,36.68,48.580000000000005,6.97,0,Malappuram,Kerala
2015-05-12,16.34,28.689999999999998,51.68000000000001,64.07,16.34,0,Malappuram,Kerala
2015-05-13,11.27,34.58,61.55,75.08,16.34,0,Malappuram,Kerala
2015-05-14,4.02,31.63,55.260000000000005,78.00999999999999,16.34,0,Malappuram,Kerala
2015-05-15,20.63,35.92,69.64,97.24,20.63,0,Malappuram,Kerala
2015-05-16,11.54,36.19,76.15,105.69999999999999,20.63,0,Malappuram,Kerala
2015-05-17,11.77,43.94,82.54,115.56,20.63,0,Malappuram,Kerala
2015-05-18,11.39,34.7,86.96000000000001,126.43,11.77,0,Malappuram,Kerala
2015-05-19,2.53,25.69,73.15,126.16999999999999,11.77,0,Malappuram,Kerala
2015-05-20,0.76,14.68,62.64,125.58999999999999,11.39,0,Malappuram,Kerala
2015-05-21,0.23,3.52,58.85,124.42,2.53,0,Malappuram,Kerala
2015-05-22,0.61,1.6,38.83,114.72,0.76,0,Malappuram,Kerala
2015-05-23,4.28,5.12,31.57,112.75,4.28,0,Malappuram,Kerala
2015-05-24,1.6,6.49,21.400000000000002,109.32,4.28,0,Malappuram,Kerala
2015-05-25,0.47,6.3500000000000005,10.48,104.41,4.28,0,Malappuram,Kerala
2015-05-26,0.49,2.56,8.440000000000001,97.93,1.6,0,Malappuram,Kerala
2015-05-27,6.53,7.49,14.21,88.12,6.53,0,Malappuram,Kerala
2015-05-28,5.06,12.08,19.04,81.91,6.53,0,Malappuram,Kerala
2015-05-29,1.89,13.48,20.32,79.77999999999999,6.53,0,Malappuram,Kerala
2015-05-30,4.29,11.239999999999998,20.33,63.44,5.06,0,Malappuram,Kerala
2015-05-31,8.66,14.84,27.39,60.56,8.66,0,Malappuram,Kerala
2015-06-01,3.54,16.49,30.459999999999997,52.33,8.66,1,Malappuram,Kerala
2015-06-02,2.21,14.41,32.18,43.15,8.66,1,Malappuram,Kerala
2015-06-03,4.23,9.98,29.88,44.849999999999994,4.23,1,Malappuram,Kerala
2015-06-04,7.24,13.68,32.06,51.33,7.24,1,Malappuram,Kerala
2015-06-05,1.36,12.83,31.53,52.459999999999994,7.24,1,Malappuram,Kerala
2015-06-06,1.56,10.160000000000002,28.8,53.41,7.24,1,Malappuram,Kerala
2015-06-07,6.53,9.45,26.67,55.66,6.53,1,Malappuram,Kerala
2015-06-08,4.38,12.47,27.51,58.44,6.53,1,Malappuram,Kerala
2015-06-09,1.81,12.72,27.11,59.78,6.53,1,Malappuram,Kerala
2015-06-10,1.84,8.03,24.72,61.13,4.38,1,Malappuram,Kerala
2015-06-11,14.94,18.59,32.42,69.53999999999999,14.94,1,Malappuram,Kerala
2015-06-12,5.67,22.45,36.73,70.14999999999999,14.94,1,Malappuram,Kerala
2015-06-13,7.05,27.66,42.22,75.31,14.94,1,Malappuram,Kerala
2015-06-14,1.34,14.059999999999999,37.03,72.36,7.05,1,Malappuram,Kerala
2015-06-15,10.13,18.52,42.78,73.83,10.13,1,Malappuram,Kerala
2015-06-16,3.98,15.45,44.949999999999996,74.27,10.13,1,Malappuram,Kerala
2015-06-17,11.24,25.35,54.35,83.3,11.24,1,Malappuram,Kerala
2015-06-18,9.19,24.409999999999997,48.599999999999994,88.25999999999999,11.24,1,Malappuram,Kerala
2015-06-19,12.58,33.01,55.510000000000005,93.60000000000001,12.58,1,Malappuram,Kerala
2015-06-20,11.98,33.75,60.44,104.22,12.58,1,Malappuram,Kerala
2015-06-21,25.08,49.64,84.18,127.74000000000001,25.08,1,Malappuram,Kerala
2015-06-22,5.75,42.81,79.80000000000001,126.96000000000001,25.08,1,Malappuram,Kerala
2015-06-23,20.35,51.17999999999999,96.17,142.93,25.08,1,Malappuram,Kerala
2015-06-24,9.08,35.18,94.00999999999999,150.20000000000002,20.35,1,Malappuram,Kerala
2015-06-25,19.39,48.82,104.21,167.75,20.35,1,Malappuram,Kerala
2015-06-26,30.72,59.19,122.35,183.53,30.72,1,Malappuram,Kerala
2015-06-27,8.4,58.51,118.77,186.26000000000002,30.72,1,Malappuram,Kerala
2015-06-28,7.64,46.76,101.33,186.85,30.72,1,Malappuram,Kerala
2015-06-29,17.73,33.769999999999996,113.31,203.24,17.73,1,Malappuram,Kerala
2015-06-30,3.05,28.42,96.00999999999999,196.16,17.73,1,Malappuram,Kerala
2015-07-01,1.55,22.330000000000002,88.48,193.73000000000002,17.73,1,Malappuram,Kerala
2015-07-02,1.03,5.63,70.12,183.52,3.05,1,Malappuram,Kerala
2015-07-03,1.3,3.88,40.7,175.63,1.55,1,Malappuram,Kerala
2015-07-04,5.33,7.66,37.63,168.38,5.33,1,Malappuram,Kerala
2015-07-05,3.36,9.99,33.35,159.76,5.33,1,Malappuram,Kerala
2015-07-06,1.15,9.84,16.77,135.82999999999998,5.33,1,Malappuram,Kerala
2015-07-07,1.5,6.01,15.219999999999999,131.57999999999998,3.36,1,Malappuram,Kerala
2015-07-08,6.44,9.09,20.11,117.67,6.44,1,Malappuram,Kerala
2015-07-09,7.29,15.23,26.369999999999997,115.88,7.29,1,Malappuram,Kerala
2015-07-10,7.3,21.03,32.37,103.78999999999999,7.3,1,Malappuram,Kerala
2015-07-11,7.11,21.700000000000003,34.15,80.18,7.3,1,Malappuram,Kerala
2015-07-12,0.85,15.260000000000002,31.64,72.63,7.3,1,Malappuram,Kerala
2015-07-13,1.41,9.370000000000001,31.900000000000002,66.39999999999999,7.11,1,Malappuram,Kerala
2015-07-14,4.09,6.3500000000000005,34.489999999999995,52.760000000000005,4.09,1,Malappuram,Kerala
2015-07-15,8.45,13.95,36.5,58.16,8.45,1,Malappuram,Kerala
2015-07-16,12.09,24.63,41.3,68.7,12.09,1,Malappuram,Kerala
2015-07-17,20.56,41.099999999999994,54.559999999999995,88.22999999999999,20.56,1,Malappuram,Kerala
2015-07-18,18.99,51.63999999999999,66.44,105.92,20.56,1,Malappuram,Kerala
2015-07-19,12.43,51.98,78.02,113.02,20.56,1,Malappuram,Kerala
2015-07-20,12.28,43.699999999999996,88.88999999999999,121.94,18.99,1,Malappuram,Kerala
2015-07-21,4.49,29.2,89.28999999999999,125.28,12.43,1,Malappuram,Kerala
2015-07-22,7.22,23.99,88.06,131.0,12.28,1,Malappuram,Kerala
2015-07-23,10.71,22.42,86.67999999999999,135.26999999999998,10.71,1,Malappuram,Kerala
2015-07-24,4.15,22.08,70.27000000000001,132.13,10.71,1,Malappuram,Kerala
2015-07-25,3.34,18.2,54.62,128.17,10.71,1,Malappuram,Kerala
2015-07-26,1.69,9.179999999999998,43.879999999999995,122.75,4.15,1,Malappuram,Kerala
2015-07-27,1.29,6.3199999999999985,32.89,123.19,3.34,1,Malappuram,Kerala
2015-07-28,0.34,3.319999999999998,28.74,122.11999999999999,1.69,1,Malappuram,Kerala
2015-07-29,0.56,2.1899999999999986,22.080000000000002,118.59,1.29,1,Malappuram,Kerala
2015-07-30,0.27,1.1699999999999984,11.64,110.41,0.56,1,Malappuram,Kerala
2015-07-31,0.23,1.0599999999999983,7.72,98.55,0.56,1,Malappuram,Kerala
2015-08-01,0.69,1.1899999999999982,5.07,78.68,0.69,1,Malappuram,Kerala
2015-08-02,3.26,4.179999999999998,6.640000000000001,62.949999999999996,3.26,1,Malappuram,Kerala
2015-08-03,5.72,9.669999999999998,11.07,56.239999999999995,5.72,1,Malappuram,Kerala
2015-08-04,5.24,14.219999999999999,15.969999999999999,49.2,5.72,1,Malappuram,Kerala
2015-08-05,6.6,17.56,22.009999999999998,51.31,6.6,1,Malappuram,Kerala
2015-08-06,5.0,16.839999999999996,26.74,49.09,6.6,1,Malappuram,Kerala
2015-08-07,5.33,16.929999999999996,31.84,43.71,6.6,1,Malappuram,Kerala
2015-08-08,9.54,19.869999999999997,40.69,49.1,9.54,1,Malappuram,Kerala
2015-08-09,4.44,19.309999999999995,41.87,50.199999999999996,9.54,1,Malappuram,Kerala
2015-08-10,10.03,24.009999999999998,46.18,58.54,10.03,1,Malappuram,Kerala
2015-08-11,3.15,17.619999999999997,44.089999999999996,60.4,10.03,1,Malappuram,Kerala
2015-08-12,6.09,19.269999999999996,43.58,66.14999999999999,10.03,1,Malappuram,Kerala
2015-08-13,6.88,16.119999999999997,45.459999999999994,72.47,6.88,1,Malappuram,Kerala
2015-08-14,1.56,14.529999999999998,41.69,73.76,6.88,1,Malappuram,Kerala
2015-08-15,1.31,9.749999999999998,33.46,74.83999999999999,6.88,1,Malappuram,Kerala
2015-08-16,14.25,17.119999999999997,43.269999999999996,88.39999999999999,14.25,1,Malappuram,Kerala
2015-08-17,3.69,19.249999999999996,36.93,88.83,14.25,1,Malappuram,Kerala
2015-08-18,4.78,22.72,38.56,87.88999999999999,14.25,1,Malappuram,Kerala
2015-08-19,4.89,13.36,37.36,87.53999999999999,4.89,1,Malappuram,Kerala
2015-08-20,2.3,11.969999999999999,32.78,83.24000000000001,4.89,1,Malappuram,Kerala
2015-08-21,10.95,18.139999999999997,42.17,89.19,10.95,1,Malappuram,Kerala
2015-08-22,7.78,21.029999999999998,48.64,91.64,10.95,1,Malappuram,Kerala
2015-08-23,5.63,24.359999999999996,40.019999999999996,87.73,10.95,1,Malappuram,Kerala
2015-08-24,2.26,15.669999999999998,38.59,85.55,7.78,1,Malappuram,Kerala
2015-08-25,0.32,8.209999999999997,34.129999999999995,75.84,5.63,1,Malappuram,Kerala
2015-08-26,0.21,2.789999999999998,29.45,72.89999999999999,2.26,1,Malappuram,Kerala
2015-08-27,3.14,3.669999999999998,30.29,69.95,3.14,1,Malappuram,Kerala
2015-08-28,0.7,4.049999999999998,20.040000000000003,63.77,3.14,1,Malappuram,Kerala
2015-08-29,0.25,4.089999999999998,12.51,62.46,3.14,1,Malappuram,Kerala
2015-08-30,0.26,1.2099999999999982,7.14,61.41,0.7,1,Malappuram,Kerala
2015-08-31,0.71,1.2199999999999982,5.59,47.87,0.71,1,Malappuram,Kerala
2015-09-01,0.47,1.4399999999999982,5.739999999999999,44.65,0.71,1,Malappuram,Kerala
2015-09-02,0.37,1.549999999999998,5.8999999999999995,40.24,0.71,1,Malappuram,Kerala
2015-09-03,0.44,1.2799999999999983,3.1999999999999997,35.79,0.47,1,Malappuram,Kerala
2015-09-04,3.12,3.9299999999999984,5.62,36.61,3.12,1,Malappuram,Kerala
2015-09-05,6.81,10.369999999999997,12.18,32.47,6.81,1,Malappuram,Kerala
2015-09-06,4.41,14.34,16.33,29.1,6.81,1,Malappuram,Kerala
2015-09-07,22.07,33.29,37.69,45.54,22.07,1,Malappuram,Kerala
2015-09-08,2.27,28.75,39.49,45.550000000000004,22.07,1,Malappuram,Kerala
2015-09-09,2.49,26.830000000000002,41.61,47.72,22.07,1,Malappuram,Kerala
2015-09-10,4.84,9.6,46.01,52.35,4.84,1,Malappuram,Kerala
2015-09-11,2.23,9.56,45.12,51.44,4.84,1,Malappuram,Kerala
2015-09-12,1.49,8.56,39.8,52.230000000000004,4.84,1,Malappuram,Kerala
2015-09-13,0.21,3.93,35.6,52.190000000000005,2.23,1,Malappuram,Kerala
2015-09-14,0.68,2.38,14.209999999999999,52.61,1.49,1,Malappuram,Kerala
2015-09-15,2.33,3.2199999999999998,14.27,54.230000000000004,2.33,1,Malappuram,Kerala
2015-09-16,10.37,13.379999999999999,22.15,64.13,10.37,1,Malappuram,Kerala
2015-09-17,5.05,17.75,22.36,68.81,10.37,1,Malappuram,Kerala
2015-09-18,2.79,18.21,22.919999999999998,71.16,10.37,1,Malappuram,Kerala
2015-09-19,2.85,10.69,24.28,70.89,5.05,1,Malappuram,Kerala
2015-09-20,6.65,12.29,30.72,70.72999999999999,6.65,1,Malappuram,Kerala
2015-09-21,0.75,10.25,30.79,67.07,6.65,1,Malappuram,Kerala
2015-09-22,0.19,7.59,28.65,45.19,6.65,1,Malappuram,Kerala
2015-09-23,1.37,2.309999999999999,19.65,44.28999999999999,1.37,1,Malappuram,Kerala
2015-09-24,6.98,8.54,21.58,48.78,6.98,1,Malappuram,Kerala
2015-09-25,4.12,12.469999999999999,22.91,48.059999999999995,6.98,1,Malappuram,Kerala
2015-09-26,3.43,14.53,23.49,49.26,6.98,1,Malappuram,Kerala
2015-09-27,14.89,22.439999999999998,31.730000000000004,62.66,14.89,1,Malappuram,Kerala
2015-09-28,14.47,32.79,45.45,76.92,14.89,1,Malappuram,Kerala
2015-09-29,25.95,55.31,71.21000000000001,102.19,25.95,1,Malappuram,Kerala
2015-09-30,7.36,47.78,77.2,107.22,25.95,1,Malappuram,Kerala
2015-10-01,5.78,39.09,76.0,102.63,25.95,0,Malappuram,Kerala
2015-10-02,8.55,21.689999999999998,80.43,106.13000000000001,8.55,0,Malappuram,Kerala
2015-10-03,2.2,16.529999999999998,79.2,105.54,8.55,0,Malappuram,Kerala
2015-10-04,9.73,20.479999999999997,74.03999999999999,112.42,9.73,0,Malappuram,Kerala
2015-10-05,18.09,30.019999999999996,77.66,123.86,18.09,0,Malappuram,Kerala
2015-10-06,3.84,31.659999999999997,55.55,126.95,18.09,0,Malappuram,Kerala
2015-10-07,4.28,26.209999999999997,52.47,131.04,18.09,0,Malappuram,Kerala
2015-10-08,14.78,22.899999999999995,61.47,144.45,14.78,0,Malappuram,Kerala
2015-10-09,8.69,27.749999999999993,61.61,146.16,14.78,0,Malappuram,Kerala
2015-10-10,3.78,27.249999999999993,63.19,145.82,14.78,0,Malappuram,Kerala
2015-10-11,11.29,23.759999999999994,64.75,153.68,11.29,0,Malappuram,Kerala
2015-10-12,3.77,18.839999999999996,50.42999999999999,142.56,11.29,0,Malappuram,Kerala
2015-10-13,3.37,18.429999999999996,49.959999999999994,131.46,11.29,0,Malappuram,Kerala
2015-10-14,4.93,12.069999999999997,50.61,110.44,4.93,0,Malappuram,Kerala
2015-10-15,6.3,14.599999999999998,42.129999999999995,109.38,6.3,0,Malappuram,Kerala
2015-10-16,0.39,11.619999999999996,33.83,103.99,6.3,0,Malappuram,Kerala
2015-10-17,1.31,7.9999999999999964,31.36,96.75,6.3,0,Malappuram,Kerala
2015-10-18,1.85,3.5499999999999967,21.92,96.39999999999999,1.85,0,Malappuram,Kerala
2015-10-19,0.42,3.5799999999999965,18.57,87.09,1.85,0,Malappuram,Kerala
2015-10-20,0.41,2.6799999999999966,15.61,69.41,1.85,0,Malappuram,Kerala
2015-10-21,0.46,1.2899999999999965,11.14,66.02999999999999,0.46,0,Malappuram,Kerala
2015-10-22,0.92,1.7899999999999965,5.76,62.67,0.92,0,Malappuram,Kerala
2015-10-23,0.75,2.1299999999999963,6.120000000000001,48.64,0.92,0,Malappuram,Kerala
2015-10-24,2.14,3.8099999999999965,6.95,42.09,2.14,0,Malappuram,Kerala
2015-10-25,5.08,7.969999999999997,10.18,43.39,5.08,0,Malappuram,Kerala
2015-10-26,0.13,7.349999999999997,9.89,32.230000000000004,5.08,0,Malappuram,Kerala
2015-10-27,2.55,7.759999999999997,12.03,31.01,5.08,0,Malappuram,Kerala
2015-10-28,9.04,11.719999999999995,20.61,36.68,9.04,0,Malappuram,Kerala
2015-10-29,2.81,14.399999999999995,22.499999999999996,34.56,9.04,0,Malappuram,Kerala
2015-10-30,3.18,15.029999999999996,24.93,31.439999999999998,9.04,0,Malappuram,Kerala
2015-10-31,7.22,13.209999999999997,30.009999999999998,38.269999999999996,7.22,0,Malappuram,Kerala
2015-11-01,10.22,20.619999999999997,35.15,47.17999999999999,10.22,0,Malappuram,Kerala
2015-11-02,6.02,23.459999999999994,41.03999999999999,51.35,10.22,0,Malappuram,Kerala
2015-11-03,9.81,26.049999999999997,48.3,60.74,10.22,0,Malappuram,Kerala
2015-11-04,2.87,18.699999999999996,42.13,63.199999999999996,9.81,0,Malappuram,Kerala
2015-11-05,29.53,42.209999999999994,68.85,92.27000000000001,29.53,0,Malappuram,Kerala
2015-11-06,9.73,42.129999999999995,75.4,101.08,29.53,0,Malappuram,Kerala
2015-11-07,10.07,49.33,78.25,110.4,29.53,0,Malappuram,Kerala
2015-11-08,15.58,35.379999999999995,83.61000000000001,123.84,15.58,0,Malappuram,Kerala
2015-11-09,10.77,36.419999999999995,88.36,129.53,15.58,0,Malappuram,Kerala
2015-11-10,13.73,40.08,92.28,143.13,15.58,0,Malappuram,Kerala
2015-11-11,8.21,32.71,97.62,148.79,13.73,0,Malappuram,Kerala
2015-11-12,5.37,27.309999999999995,73.46000000000001,145.12,13.73,0,Malappuram,Kerala
2015-11-13,1.62,15.199999999999998,65.35,143.93,8.21,0,Malappuram,Kerala
2015-11-14,0.26,7.2499999999999964,55.54,141.01,5.37,0,Malappuram,Kerala
2015-11-15,1.44,3.3199999999999967,41.400000000000006,135.23,1.62,0,Malappuram,Kerala
2015-11-16,1.22,2.9199999999999964,31.85,126.23,1.44,0,Malappuram,Kerala
