,rain_1d,rain_3d,rain_7d,rain_15d,rain_max3d,is_monsoon,district,state
2015-01-01,0.24,0.24,0.24,0.24,0.24,0,Ratnagiri,Maharashtra
2015-01-02,0.02,0.26,0.26,0.26,0.24,0,Ratnagiri,Maharashtra
2015-01-03,0.01,0.27,0.27,0.27,0.24,0,Ratnagiri,Maharashtra
2015-01-04,0.01,0.04,0.27999999999999997,0.27999999999999997,0.02,0,Ratnagiri,Maharashtra
2015-01-05,0.0,0.02,0.27999999999999997,0.27999999999999997,0.01,0,Ratnagiri,Maharashtra
2015-01-06,0.0,0.01,0.27999999999999997,0.27999999999999997,0.01,0,Ratnagiri,Maharashtra
2015-01-07,0.0,0.0,0.27999999999999997,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-08,0.0,0.0,0.04,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-09,0.0,0.0,0.02,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-10,0.0,0.0,0.01,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-11,0.0,0.0,0.0,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-12,0.0,0.0,0.0,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-13,0.0,0.0,0.0,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-14,0.0,0.0,0.0,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-15,0.0,0.0,0.0,0.27999999999999997,0.0,0,Ratnagiri,Maharashtra
2015-01-16,0.0,0.0,0.0,0.04,0.0,0,Ratnagiri,Maharashtra
2015-01-17,0.0,0.0,0.0,0.02,0.0,0,Ratnagiri,Maharashtra
2015-01-18,0.0,0.0,0.0,0.01,0.0,0,Ratnagiri,Maharashtra
2015-01-19,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-01-20,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-01-21,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-01-22,0.03,0.03,0.03,0.03,0.03,0,Ratnagiri,Maharashtra
2015-01-23,0.0,0.03,0.03,0.03,0.03,0,Ratnagiri,Maharashtra
2015-01-24,0.0,0.03,0.03,0.03,0.03,0,Ratnagiri,Maharashtra
2015-01-25,0.0,0.0,0.03,0.03,0.0,0,Ratnagiri,Maharashtra
2015-01-26,0.01,0.01,0.04,0.04,0.01,0,Ratnagiri,Maharashtra
2015-01-27,0.0,0.01,0.04,0.04,0.01,0,Ratnagiri,Maharashtra
2015-01-28,0.0,0.01,0.04,0.04,0.01,0,Ratnagiri,Maharashtra
2015-01-29,0.0,0.0,0.01,0.04,0.0,0,Ratnagiri,Maharashtra
2015-01-30,0.0,0.0,0.01,0.04,0.0,0,Ratnagiri,Maharashtra
2015-01-31,0.0,0.0,0.01,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-01,0.0,0.0,0.01,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-02,0.0,0.0,0.0,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-03,0.0,0.0,0.0,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-04,0.0,0.0,0.0,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-05,0.0,0.0,0.0,0.04,0.0,0,Ratnagiri,Maharashtra
2015-02-06,0.0,0.0,0.0,0.01,0.0,0,Ratnagiri,Maharashtra
2015-02-07,0.0,0.0,0.0,0.01,0.0,0,Ratnagiri,Maharashtra
2015-02-08,0.0,0.0,0.0,0.01,0.0,0,Ratnagiri,Maharashtra
2015-02-09,0.0,0.0,0.0,0.01,0.0,0,Ratnagiri,Maharashtra
2015-02-10,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-11,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-12,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-13,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-14,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-15,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-16,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-17,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-18,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-19,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-20,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-21,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-22,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-23,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-24,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-25,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-26,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-27,0.0,0.0,0.0,0.0,0.0,0,Ratnagiri,Maharashtra
2015-02-28,1.8,1.8,1.8,1.8,1.8,0,Ratnagiri,Maharashtra
2015-03-01,14.3,16.1,16.1,16.1,14.3,0,Ratnagiri,Maharashtra
2015-03-02,0.61,16.71,16.71,16.71,14.3,0,Ratnagiri,Maharashtra
2015-03-03,0.0,14.91,16.71,16.71,14.3,0,Ratnagiri,Maharashtra
2015-03-04,0.0,0.61,16.71,16.71,0.61,0,Ratnagiri,Maharashtra
2015-03-05,0.0,0.0,16.71,16.71,0.0,0,Ratnagiri,Maharashtra
2015-03-06,0.0,0.0,16.71,16.71,0.0,0,Ratnagiri,Maharashtra
2015-03-07,0.0,0.0,14.91,16.71,0.0,0,Ratnagiri,Maharashtra
2015-03-08,0.0,0.0,0.61,16.71,0.0,0,Ratnagiri,Maharashtra
2015-03-09,0.0,0.0,0.0,16.71,0.0,0,Ratnagiri,Maharashtra
2015-03-10,0.22,0.22,0.22,16.93,0.22,0,Ratnagiri,Maharashtra
2015-03-11,0.7,0.9199999999999999,0.9199999999999999,17.630000000000003,0.7,0,Ratnagiri,Maharashtra
2015-03-12,0.13,1.0499999999999998,1.0499999999999998,17.76,0.7,0,Ratnagiri,Maharashtra
2015-03-13,0.11,0.94,1.16,17.87,0.7,0,Ratnagiri,Maharashtra
2015-03-14,0.28,0.52,1.44,18.150000000000002,0.28,0,Ratnagiri,Maharashtra
2015-03-15,0.23,0.62,1.67,16.580000000000002,0.28,0,Ratnagiri,Maharashtra
2015-03-16,0.02,0.53,1.69,2.3,0.28,0,Ratnagiri,Maharashtra
2015-03-17,0.0,0.25,1.47,1.6900000000000002,0.23,0,Ratnagiri,Maharashtra
2015-03-18,0.0,0.02,0.77,1.69,0.02,0,Ratnagiri,Maharashtra
2015-03-19,0.0,0.0,0.64,1.69,0.0,0,Ratnagiri,Maharashtra
2015-03-20,0.03,0.03,0.56,1.7199999999999998,0.03,0,Ratnagiri,Maharashtra
2015-03-21,0.11,0.14,0.39,1.8299999999999998,0.11,0,Ratnagiri,Maharashtra
2015-03-22,0.07,0.21000000000000002,0.23,1.9000000000000001,0.11,0,Ratnagiri,Maharashtra
2015-03-23,0.16,0.33999999999999997,0.37,2.06,0.16,0,Ratnagiri,Maharashtra
2015-03-24,0.16,0.39,0.53,2.2199999999999998,0.16,0,Ratnagiri,Maharashtra
2015-03-25,0.5,0.8200000000000001,1.03,2.5,0.5,0,Ratnagiri,Maharashtra
2015-03-26,0.69,1.35,1.72,2.49,0.69,0,Ratnagiri,Maharashtra
2015-03-27,1.17,2.3600000000000003,2.86,3.5300000000000002,1.17,0,Ratnagiri,Maharashtra
2015-03-28,0.29,2.15,3.04,3.71,1.17,0,Ratnagiri,Maharashtra
2015-03-29,0.21,1.6700000000000002,3.1799999999999997,3.64,1.17,0,Ratnagiri,Maharashtra
2015-03-30,0.17,0.6700000000000002,3.19,3.58,0.29,0,Ratnagiri,Maharashtra
2015-03-31,0.02,0.40000000000000024,3.05,3.58,0.21,0,Ratnagiri,Maharashtra
2015-04-01,0.0,0.19000000000000022,2.55,3.58,0.17,0,Ratnagiri,Maharashtra
2015-04-02,0.0,0.020000000000000222,1.8599999999999999,3.58,0.02,0,Ratnagiri,Maharashtra
2015-04-03,0.0,0.0,0.69,3.58,0.0,0,Ratnagiri,Maharashtra
2015-04-04,0.0,0.0,0.4,3.55,0.0,0,Ratnagiri,Maharashtra
2015-04-05,0.0,0.0,0.19,3.44,0.0,0,Ratnagiri,Maharashtra
2015-04-06,0.02,0.020000000000000222,0.04,3.39,0.02,0,Ratnagiri,Maharashtra
2015-04-07,0.29,0.3100000000000002,0.31,3.52,0.29,0,Ratnagiri,Maharashtra
2015-04-08,0.2,0.5100000000000002,0.51,3.5599999999999996,0.29,0,Ratnagiri,Maharashtra
2015-04-09,0.14,0.6300000000000002,0.65,3.1999999999999997,0.29,0,Ratnagiri,Maharashtra
2015-04-10,0.92,1.2600000000000002,1.57,3.4299999999999997,0.92,0,Ratnagiri,Maharashtra
2015-04-11,2.86,3.92,4.43,5.12,2.86,0,Ratnagiri,Maharashtra
2015-04-12,2.05,5.83,6.48,6.88,2.86,0,Ratnagiri,Maharashtra
2015-04-13,0.48,5.390000000000001,6.94,7.15,2.86,0,Ratnagiri,Maharashtra
2015-04-14,0.15,2.68,6.800000000000001,7.13,2.05,0,Ratnagiri,Maharashtra
2015-04-15,0.21,0.8400000000000004,6.8100000000000005,7.319999999999999,0.48,0,Ratnagiri,Maharashtra
2015-04-16,0.3,0.6600000000000004,6.97,7.619999999999999,0.3,0,Ratnagiri,Maharashtra
2015-04-17,0.09,0.6000000000000004,6.14,7.709999999999999,0.3,0,Ratnagiri,Maharashtra
2015-04-18,0.03,0.42000000000000043,3.31,7.739999999999999,0.3,0,Ratnagiri,Maharashtra
2015-04-19,0.02,0.14000000000000043,1.2800000000000005,7.76,0.09,0,Ratnagiri,Maharashtra
2015-04-20,0.03,0.08000000000000045,0.8300000000000004,7.789999999999999,0.03,0,Ratnagiri,Maharashtra
2015-04-21,0.19,0.24000000000000044,0.8700000000000003,7.96,0.19,0,Ratnagiri,Maharashtra
2015-04-22,0.16,0.38000000000000045,0.8200000000000004,7.83,0.19,0,Ratnagiri,Maharashtra
2015-04-23,0.12,0.4700000000000004,0.6400000000000005,7.75,0.19,0,Ratnagiri,Maharashtra
2015-04-24,0.09,0.37000000000000044,0.6400000000000003,7.7,0.16,0,Ratnagiri,Maharashtra
2015-04-25,0.0,0.21000000000000044,0.6100000000000003,6.78,0.12,0,Ratnagiri,Maharashtra
2015-04-26,0.0,0.09000000000000044,0.5900000000000005,3.92,0.09,0,Ratnagiri,Maharashtra
2015-04-27,0.12,0.12000000000000044,0.6800000000000004,1.99,0.12,0,Ratnagiri,Maharashtra
2015-04-28,0.14,0.26000000000000045,0.6300000000000004,1.65,0.14,0,Ratnagiri,Maharashtra
2015-04-29,0.19,0.45000000000000046,0.6600000000000004,1.69,0.19,0,Ratnagiri,Maharashtra
2015-04-30,0.15,0.4800000000000004,0.6900000000000004,1.6300000000000001,0.19,0,Ratnagiri,Maharashtra
2015-05-01,0.44,0.7800000000000005,1.0400000000000005,1.77,0.44,0,Ratnagiri,Maharashtra
2015-05-02,1.34,1.9300000000000006,2.380000000000001,3.02,1.34,0,Ratnagiri,Maharashtra
2015-05-03,0.82,2.6000000000000005,3.2000000000000006,3.81,1.34,0,Ratnagiri,Maharashtra
2015-05-04,0.44,2.6000000000000005,3.5200000000000005,4.23,1.34,0,Ratnagiri,Maharashtra
2015-05-05,2.45,3.710000000000001,5.830000000000001,6.65,2.45,0,Ratnagiri,Maharashtra
2015-05-06,2.66,5.550000000000001,8.3,9.120000000000001,2.66,0,Ratnagiri,Maharashtra
2015-05-07,0.16,5.2700000000000005,8.31,9.120000000000001,2.66,0,Ratnagiri,Maharashtra
2015-05-08,0.3,3.120000000000001,8.170000000000002,9.299999999999999,2.66,0,Ratnagiri,Maharashtra
2015-05-09,1.19,1.6500000000000008,8.020000000000001,10.399999999999999,1.19,0,Ratnagiri,Maharashtra
2015-05-10,0.88,2.370000000000001,8.08,11.28,1.19,0,Ratnagiri,Maharashtra
2015-05-11,2.21,4.280000000000001,9.850000000000001,13.489999999999998,2.21,0,Ratnagiri,Maharashtra
2015-05-12,3.02,6.110000000000001,10.42,16.39,3.02,0,Ratnagiri,Maharashtra
2015-05-13,2.8,8.030000000000001,10.559999999999999,19.05,3.02,0,Ratnagiri,Maharashtra
2015-05-14,1.65,7.470000000000001,12.049999999999999,20.509999999999998,3.02,0,Ratnagiri,Maharashtra
2015-05-15,7.24,11.690000000000001,18.990000000000002,27.6,7.24,0,Ratnagiri,Maharashtra
2015-05-16,4.03,12.920000000000002,21.83,31.189999999999998,7.24,0,Ratnagiri,Maharashtra
2015-05-17,0.29,11.560000000000002,21.24,30.139999999999997,7.24,0,Ratnagiri,Maharashtra
2015-05-18,0.18,4.500000000000001,19.21,29.5,4.03,0,Ratnagiri,Maharashtra
2015-05-19,0.08,0.5500000000000008,16.27,29.14,0.29,0,Ratnagiri,Maharashtra
2015-05-20,0.17,0.4300000000000009,13.64,26.860000000000003,0.18,0,Ratnagiri,Maharashtra
2015-05-21,0.05,0.3000000000000009,12.040000000000001,24.25,0.17,0,Ratnagiri,Maharashtra
2015-05-22,0.01,0.23000000000000087,4.8100000000000005,24.1,0.17,0,Ratnagiri,Maharashtra
2015-05-23,0.03,0.09000000000000088,0.8099999999999999,23.830000000000002,0.05,0,Ratnagiri,Maharashtra
2015-05-24,0.02,0.060000000000000886,0.54,22.66,0.03,0,Ratnagiri,Maharashtra
2015-05-25,0.01,0.060000000000000886,0.37,21.79,0.03,0,Ratnagiri,Maharashtra
2015-05-26,0.34,0.3700000000000009,0.63,19.919999999999998,0.34,0,Ratnagiri,Maharashtra
2015-05-27,0.36,0.7100000000000009,0.8200000000000001,17.259999999999998,0.36,0,Ratnagiri,Maharashtra
2015-05-28,0.28,0.9800000000000009,1.05,14.74,0.36,0,Ratnagiri,Maharashtra
2015-05-29,0.7,1.3400000000000007,1.74,13.790000000000001,0.7,0,Ratnagiri,Maharashtra
2015-05-30,1.54,2.520000000000001,3.25,8.09,1.54,0,Ratnagiri,Maharashtra
2015-05-31,1.81,4.050000000000001,5.04,5.87,1.81,0,Ratnagiri,Maharashtra
2015-06-01,1.08,4.4300000000000015,6.11,6.66,1.81,1,Ratnagiri,Maharashtra
2015-06-02,0.99,3.880000000000001,6.760000000000001,7.470000000000001,1.81,1,Ratnagiri,Maharashtra
2015-06-03,2.32,4.390000000000001,8.719999999999999,9.71,2.32,1,Ratnagiri,Maharashtra
2015-06-04,4.2,7.510000000000002,12.64,13.74,4.2,1,Ratnagiri,Maharashtra
2015-06-05,6.95,13.470000000000002,18.89,20.64,6.95,1,Ratnagiri,Maharashtra
2015-06-06,2.77,13.920000000000002,20.12,23.400000000000002,6.95,1,Ratnagiri,Maharashtra
2015-06-07,10.02,19.740000000000002,28.330000000000002,33.39,10.02,1,Ratnagiri,Maharashtra
2015-06-08,4.55,17.340000000000003,31.8,37.919999999999995,10.02,1,Ratnagiri,Maharashtra
2015-06-09,15.72,30.29,46.53,53.629999999999995,15.72,1,Ratnagiri,Maharashtra
2015-06-10,10.68,30.950000000000003,54.89,63.97,15.72,1,Ratnagiri,Maharashtra
2015-06-11,18.29,44.69,68.97999999999999,81.9,18.29,1,Ratnagiri,Maharashtra
2015-06-12,15.1,44.07,77.13,96.72,18.29,1,Ratnagiri,Maharashtra
2015-06-13,26.77,60.160000000000004,101.13,122.78999999999999,26.77,1,Ratnagiri,Maharashtra
2015-06-14,18.45,60.32000000000001,109.55999999999999,139.7,26.77,1,Ratnagiri,Maharashtra
2015-06-15,1.31,46.53,106.32,139.2,26.77,1,Ratnagiri,Maharashtra
2015-06-16,5.17,24.930000000000007,95.77,143.29000000000002,18.45,1,Ratnagiri,Maharashtra
2015-06-17,24.05,30.53000000000001,109.14,166.35,24.05,1,Ratnagiri,Maharashtra
2015-06-18,36.27,65.49000000000001,127.12,200.3,36.27,1,Ratnagiri,Maharashtra
2015-06-19,25.25,85.57000000000002,137.27,221.35,36.27,1,Ratnagiri,Maharashtra
2015-06-20,48.45,109.97000000000003,158.95,262.85,48.45,1,Ratnagiri,Maharashtra
2015-06-21,27.47,101.17000000000002,167.97000000000003,287.55,48.45,1,Ratnagiri,Maharashtra
2015-06-22,42.46,118.38000000000001,209.12,319.99,48.45,1,Ratnagiri,Maharashtra
2015-06-23,20.08,90.01,224.03,335.52000000000004,42.46,1,Ratnagiri,Maharashtra
2015-06-24,17.22,79.76,217.20000000000002,337.02,42.46,1,Ratnagiri,Maharashtra
2015-06-25,10.26,47.56,191.19,336.6,20.08,1,Ratnagiri,Maharashtra
2015-06-26,4.77,32.25000000000001,170.71,323.08000000000004,17.22,1,Ratnagiri,Maharashtra
2015-06-27,2.24,17.270000000000007,124.5,310.22,10.26,1,Ratnagiri,Maharashtra
2015-06-28,1.35,8.360000000000007,98.38,284.8,4.77,1,Ratnagiri,Maharashtra
2015-06-29,3.11,6.700000000000007,59.029999999999994,269.46,3.11,1,Ratnagiri,Maharashtra
2015-06-30,6.21,10.670000000000007,45.16,274.35999999999996,6.21,1,Ratnagiri,Maharashtra
2015-07-01,9.2,18.520000000000007,37.14,278.39000000000004,9.2,1,Ratnagiri,Maharashtra
2015-07-02,7.81,23.220000000000006,34.69,262.15000000000003,9.2,1,Ratnagiri,Maharashtra
2015-07-03,6.89,23.900000000000006,36.809999999999995,232.77,9.2,1,Ratnagiri,Maharashtra
2015-07-04,7.66,22.360000000000007,42.23,215.18,7.81,1,Ratnagiri,Maharashtra
2015-07-05,3.93,18.480000000000008,44.81,170.66,7.66,1,Ratnagiri,Maharashtra
2015-07-06,2.2,13.790000000000008,43.9,145.39000000000001,7.66,1,Ratnagiri,Maharashtra
2015-07-07,5.36,11.490000000000007,43.05,108.29,5.36,1,Ratnagiri,Maharashtra
2015-07-08,5.67,13.230000000000008,39.519999999999996,93.88000000000001,5.67,1,Ratnagiri,Maharashtra
2015-07-09,5.86,16.890000000000008,37.57,82.52,5.86,1,Ratnagiri,Maharashtra
2015-07-10,6.04,17.570000000000007,36.72,78.3,6.04,1,Ratnagiri,Maharashtra
2015-07-11,6.11,18.01000000000001,35.17,79.64,6.11,1,Ratnagiri,Maharashtra
2015-07-12,3.75,15.90000000000001,34.99,81.14999999999999,6.11,1,Ratnagiri,Maharashtra
2015-07-13,2.28,12.140000000000008,35.07,82.08,6.11,1,Ratnagiri,Maharashtra
2015-07-14,1.24,7.270000000000007,30.95,80.21000000000001,3.75,1,Ratnagiri,Maharashtra
2015-07-15,1.51,5.0300000000000065,26.790000000000003,75.50999999999999,2.28,1,Ratnagiri,Maharashtra
2015-07-16,1.57,4.320000000000007,22.5,67.88000000000001,1.57,1,Ratnagiri,Maharashtra
2015-07-17,2.67,5.750000000000007,19.13,62.74,2.67,1,Ratnagiri,Maharashtra
2015-07-18,2.95,7.1900000000000075,15.97,58.800000000000004,2.95,1,Ratnagiri,Maharashtra
2015-07-19,10.57,16.19000000000001,22.79,61.71,10.57,1,Ratnagiri,Maharashtra
2015-07-20,12.38,25.90000000000001,32.89,70.16,12.38,1,Ratnagiri,Maharashtra
2015-07-21,7.25,30.20000000000001,38.9,75.21,12.38,1,Ratnagiri,Maharashtra
2015-07-22,4.8,24.43000000000001,42.190000000000005,74.64999999999999,12.38,1,Ratnagiri,Maharashtra
2015-07-23,8.16,20.210000000000008,48.78,77.14,8.16,1,Ratnagiri,Maharashtra
2015-07-24,21.2,34.16000000000001,67.31,92.47999999999999,21.2,1,Ratnagiri,Maharashtra
2015-07-25,17.73,47.09000000000001,82.09,104.17,21.2,1,Ratnagiri,Maharashtra
2015-07-26,6.09,45.02000000000001,77.61,104.15,21.2,1,Ratnagiri,Maharashtra
2015-07-27,4.8,28.62000000000001,70.02999999999999,105.2,17.73,1,Ratnagiri,Maharashtra
2015-07-28,5.67,16.56000000000001,68.45,108.59,6.09,1,Ratnagiri,Maharashtra
2015-07-29,5.76,16.23000000000001,69.41,113.11,5.76,1,Ratnagiri,Maharashtra
2015-07-30,11.95,23.38000000000001,73.2,123.55000000000001,11.95,1,Ratnagiri,Maharashtra
2015-07-31,11.9,29.610000000000014,63.9,133.88,11.95,1,Ratnagiri,Maharashtra
2015-08-01,11.61,35.46000000000001,57.78,142.82000000000002,11.95,1,Ratnagiri,Maharashtra
2015-08-02,7.55,31.06000000000001,59.239999999999995,147.42,11.9,1,Ratnagiri,Maharashtra
2015-08-03,6.42,25.580000000000013,60.86,143.27,11.61,1,Ratnagiri,Maharashtra
2015-08-04,6.1,20.07000000000001,61.29,136.99,7.55,1,Ratnagiri,Maharashtra
2015-08-05,7.16,19.68000000000001,62.69,136.9,7.16,1,Ratnagiri,Maharashtra
2015-08-06,7.83,21.09000000000001,58.56999999999999,139.92999999999998,7.83,1,Ratnagiri,Maharashtra
2015-08-07,7.03,22.02000000000001,53.699999999999996,138.79999999999998,7.83,1,Ratnagiri,Maharashtra
2015-08-08,6.55,21.41000000000001,48.64,124.15,7.83,1,Ratnagiri,Maharashtra
2015-08-09,6.81,20.39000000000001,47.9,113.23,7.03,1,Ratnagiri,Maharashtra
2015-08-10,4.61,17.97000000000001,46.089999999999996,111.75,6.81,1,Ratnagiri,Maharashtra
2015-08-11,7.76,19.18000000000001,47.75,114.71000000000001,7.76,1,Ratnagiri,Maharashtra
2015-08-12,9.55,21.920000000000012,50.14,118.59,9.55,1,Ratnagiri,Maharashtra
2015-08-13,5.59,22.900000000000013,47.900000000000006,118.41999999999999,9.55,1,Ratnagiri,Maharashtra
2015-08-14,6.49,21.63000000000001,47.36,112.96000000000001,9.55,1,Ratnagiri,Maharashtra
2015-08-15,6.04,18.12000000000001,46.849999999999994,107.1,6.49,1,Ratnagiri,Maharashtra
2015-08-16,4.03,16.56000000000001,44.07,99.52,6.49,1,Ratnagiri,Maharashtra
2015-08-17,3.48,13.550000000000011,42.940000000000005,95.45,6.04,1,Ratnagiri,Maharashtra
2015-08-18,0.82,8.33000000000001,36.0,89.85000000000001,4.03,1,Ratnagiri,Maharashtra
2015-08-19,0.41,4.710000000000011,26.86,84.16,3.48,1,Ratnagiri,Maharashtra
2015-08-20,1.46,2.6900000000000106,22.73,78.46,1.46,1,Ratnagiri,Maharashtra
2015-08-21,5.26,7.1300000000000106,21.5,75.89,5.26,1,Ratnagiri,Maharashtra
2015-08-22,6.63,13.35000000000001,22.09,75.49,6.63,1,Ratnagiri,Maharashtra
2015-08-23,3.52,15.41000000000001,21.580000000000002,72.46,6.63,1,Ratnagiri,Maharashtra
2015-08-24,2.98,13.13000000000001,21.080000000000002,68.63,6.63,1,Ratnagiri,Maharashtra
2015-08-25,3.82,10.320000000000011,24.080000000000002,67.84,3.82,1,Ratnagiri,Maharashtra
2015-08-26,4.91,11.710000000000012,28.58,64.99,4.91,1,Ratnagiri,Maharashtra
2015-08-27,5.39,14.120000000000012,32.51,60.830000000000005,5.39,1,Ratnagiri,Maharashtra
2015-08-28,8.55,18.850000000000012,35.8,63.79,8.55,1,Ratnagiri,Maharashtra
2015-08-29,6.68,20.62000000000001,35.849999999999994,63.98,8.55,1,Ratnagiri,Maharashtra
2015-08-30,7.92,23.150000000000013,40.25,65.86,8.55,1,Ratnagiri,Maharashtra
2015-08-31,3.1,17.70000000000001,40.37,64.92999999999999,7.92,1,Ratnagiri,Maharashtra
2015-09-01,2.69,13.710000000000012,39.239999999999995,64.14,7.92,1,Ratnagiri,Maharashtra
2015-09-02,1.67,7.460000000000011,36.0,64.99,3.1,1,Ratnagiri,Maharashtra
2015-09-03,0.45,4.81000000000001,31.06,65.03,2.69,1,Ratnagiri,Maharashtra
2015-09-04,0.09,2.2100000000000106,22.599999999999998,63.66,1.67,1,Ratnagiri,Maharashtra
2015-09-05,0.0,0.5400000000000107,15.92,58.4,0.45,1,Ratnagiri,Maharashtra
2015-09-06,0.01,0.10000000000001065,8.01,51.78,0.09,1,Ratnagiri,Maharashtra
2015-09-07,0.92,0.9300000000000107,5.83,49.18,0.92,1,Ratnagiri,Maharashtra
2015-09-08,3.71,4.64000000000001,6.85,49.910000000000004,3.71,1,Ratnagiri,Maharashtra
2015-09-09,4.3,8.93000000000001,9.48,50.39,4.3,1,Ratnagiri,Maharashtra
2015-09-10,16.53,24.540000000000013,25.560000000000002,62.01,16.53,1,Ratnagiri,Maharashtra
2015-09-11,15.13,35.960000000000015,40.6,71.75,16.53,1,Ratnagiri,Maharashtra
2015-09-12,6.64,38.30000000000002,47.24,69.84,16.53,1,Ratnagiri,Maharashtra
2015-09-13,6.15,27.920000000000016,53.38,69.31,15.13,1,Ratnagiri,Maharashtra
2015-09-14,7.25,20.040000000000013,59.71,68.64,7.25,1,Ratnagiri,Maharashtra
2015-09-15,19.18,32.58000000000001,75.18,84.72,19.18,1,Ratnagiri,Maharashtra
2015-09-16,17.33,43.76000000000001,88.21000000000001,99.36000000000001,19.18,1,Ratnagiri,Maharashtra
2015-09-17,5.51,42.02000000000001,77.19,103.2,19.18,1,Ratnagiri,Maharashtra
2015-09-18,3.29,26.130000000000013,65.35,106.04,17.33,1,Ratnagiri,Maharashtra
2015-09-19,1.55,10.350000000000014,60.26,107.5,5.51,1,Ratnagiri,Maharashtra
2015-09-20,2.96,7.800000000000014,57.07,110.46,3.29,1,Ratnagiri,Maharashtra
2015-09-21,1.96,6.470000000000014,51.78,112.41,2.96,1,Ratnagiri,Maharashtra
2015-09-22,0.73,5.650000000000015,33.32999999999999,112.22,2.96,1,Ratnagiri,Maharashtra
2015-09-23,0.16,2.8500000000000143,16.16,108.67,1.96,1,Ratnagiri,Maharashtra
2015-09-24,0.03,0.9200000000000141,10.68,104.4,0.73,1,Ratnagiri,Maharashtra
2015-09-25,0.0,0.1900000000000142,7.39,87.87,0.16,1,Ratnagiri,Maharashtra
2015-09-26,0.01,0.04000000000001421,5.85,72.75,0.03,1,Ratnagiri,Maharashtra
2015-09-27,0.0,0.010000000000014211,2.89,66.11,0.01,1,Ratnagiri,Maharashtra
2015-09-28,0.06,0.0700000000000142,0.99,60.019999999999996,0.06,1,Ratnagiri,Maharashtra
2015-09-29,0.74,0.8000000000000141,1.0,53.51,0.74,1,Ratnagiri,Maharashtra
2015-09-30,5.43,6.230000000000014,6.27,39.76,5.43,1,Ratnagiri,Maharashtra
2015-10-01,8.84,15.010000000000014,15.079999999999998,31.27,8.84,0,Ratnagiri,Maharashtra
2015-10-02,11.48,25.750000000000014,26.56,37.239999999999995,11.48,0,Ratnagiri,Maharashtra
2015-10-03,8.86,29.180000000000014,35.41,42.81,11.48,0,Ratnagiri,Maharashtra
2015-10-04,7.17,27.510000000000012,42.58,48.43,11.48,0,Ratnagiri,Maharashtra
2015-10-05,5.24,21.270000000000014,47.76,50.71,8.86,0,Ratnagiri,Maharashtra
2015-10-06,0.38,12.790000000000015,47.4,49.13,7.17,0,Ratnagiri,Maharashtra
2015-10-07,0.14,5.760000000000014,42.11,48.540000000000006,5.24,0,Ratnagiri,Maharashtra
2015-10-08,0.41,0.9300000000000141,33.68,48.79,0.41,0,Ratnagiri,Maharashtra
2015-10-09,0.88,1.4300000000000144,23.08,49.64,0.88,0,Ratnagiri,Maharashtra
2015-10-10,1.38,2.670000000000014,15.6,51.019999999999996,1.38,0,Ratnagiri,Maharashtra
2015-10-11,1.41,3.670000000000014,9.84,52.42,1.41,0,Ratnagiri,Maharashtra
